year,crop_id,plot_type,season,demand,yield_per_mu,cost_per_mu,price
2029,11,平旱地,单季,1162.478640829583,100.88284352810855,469.03347421875014,40.0
2029,11,梯田,单季,1162.478640829583,96.29725973137634,469.03347421875014,40.0
2029,12,山坡地,单季,27251.687713962954,2497.8605823386997,1340.0956406250004,1.5
2029,12,平旱地,单季,27251.687713962954,2775.400647043,1340.0956406250004,1.5
2029,12,梯田,单季,27251.687713962954,2636.6306146908496,1340.0956406250004,1.5
2029,13,山坡地,单季,27845.0779930127,1843.3310923973625,2680.191281250001,3.25
2029,13,平旱地,单季,27845.0779930127,2027.6642016370986,2680.191281250001,3.25
2029,13,梯田,单季,27845.0779930127,1935.4976470172305,2680.191281250001,3.25
2029,14,山坡地,单季,10754.18066222719,350.36298423380646,536.0382562500001,5.5
2029,14,平旱地,单季,10754.18066222719,387.2432983636808,536.0382562500001,5.5
2029,14,梯田,单季,10754.18066222719,368.80314129874364,536.0382562500001,5.5
2029,15,山坡地,单季,7919.6739040146995,441.2734969762925,469.03347421875014,3.5
2029,15,平旱地,单季,7919.6739040146995,487.72333876327065,469.03347421875014,3.5
2029,15,梯田,单季,7919.6739040146995,464.4984178697816,469.03347421875014,3.5
2029,16,水浇地,单季,16514.921804480906,457.37569954792144,911.2650356250003,7.0
2029,17,普通大棚,第一季,27950.271741849323,3305.6717553618028,3216.229537500001,9.552418372232001
2029,17,智慧大棚,第一季,27950.271741849323,3305.6717553618028,3216.229537500001,9.552418372232001
2029,17,智慧大棚,第二季,0.0,2938.374893654936,3537.852491250001,11.462902046678403
2029,17,水浇地,第一季,27950.271741849323,2754.7264628015023,2680.191281250001,9.552418372232001
2029,18,普通大棚,第一季,21251.8977659681,2225.059822373356,1608.1147687500004,8.059853001570751
2029,18,智慧大棚,第一季,21251.8977659681,2225.059822373356,1608.1147687500004,8.059853001570751
2029,18,智慧大棚,第二季,0.0,2039.6381705089098,1768.9262456250005,9.6718236018849
2029,18,水浇地,第一季,21251.8977659681,1854.2165186444633,1340.0956406250004,8.059853001570751
2029,19,普通大棚,第一季,5020.305811235589,3365.5681139946496,3216.229537500001,7.761339927438501
2029,19,智慧大棚,第一季,5020.305811235589,3365.5681139946496,3216.229537500001,7.761339927438501
2029,19,智慧大棚,第二季,0.0,2991.6161013285773,3537.852491250001,9.313607912926201
2029,19,水浇地,第一季,5020.305811235589,2804.6400949955414,2680.191281250001,7.761339927438501
2029,20,普通大棚,第一季,23756.019689957076,2212.8228039021715,3216.229537500001,4.47769611198375
2029,20,智慧大棚,第一季,23756.019689957076,2212.8228039021715,3216.229537500001,4.47769611198375
2029,20,智慧大棚,第二季,0.0,2028.4209035769907,3537.852491250001,5.3732353343805
2029,20,水浇地,第一季,23756.019689957076,1844.0190032518096,2680.191281250001,4.47769611198375
2029,21,普通大棚,第一季,28136.105360817623,2730.7168348135974,3216.229537500001,7.462826853306251
2029,21,智慧大棚,第一季,28136.105360817623,2730.7168348135974,3216.229537500001,7.462826853306251
2029,21,智慧大棚,第二季,643.792241306844,2457.6451513322377,3537.852491250001,8.9553922239675
2029,21,水浇地,第一季,28136.105360817623,2184.5734678508775,2680.191281250001,7.462826853306251
2029,22,普通大棚,第一季,34566.49166504903,7421.703580492743,3216.229537500001,6.567287630909501
2029,22,智慧大棚,第一季,34566.49166504903,7421.703580492743,3216.229537500001,6.567287630909501
2029,22,智慧大棚,第二季,1728.3245832524512,6679.533222443469,3537.852491250001,7.8807451570914
2029,22,水浇地,第一季,34566.49166504903,5937.362864394195,2680.191281250001,6.567287630909501
2029,23,普通大棚,第一季,0.0,3031.5102335115184,3618.258229687501,6.86580070504175
2029,23,智慧大棚,第一季,0.0,3031.5102335115184,3618.258229687501,6.86580070504175
2029,23,智慧大棚,第二季,698.29447704487,2755.9183941013803,4020.286921875001,8.238960846050102
2029,23,水浇地,第一季,0.0,2480.3265546912426,3082.219973437501,6.86580070504175
2029,24,普通大棚,第一季,1427.682242384078,2747.2105893250346,2680.191281250001,6.268774556777251
2029,24,智慧大棚,第一季,1427.682242384078,2747.2105893250346,2680.191281250001,6.268774556777251
2029,24,智慧大棚,第二季,642.4570090728351,2472.489530392531,2948.210409375001,8.1195556163972
2029,24,水浇地,第一季,1427.682242384078,2197.7684714600273,2144.1530250000005,6.268774556777251
2029,25,普通大棚,第一季,2895.0971902182573,3654.982950472621,4020.286921875001,6.567287630909501
2029,25,智慧大棚,第一季,2895.0971902182573,3654.982950472621,4020.286921875001,6.567287630909501
2029,25,智慧大棚,第二季,0.0,3289.4846554253586,4422.3156140625015,7.8807451570914
2029,25,水浇地,第一季,2895.0971902182573,3015.360934139912,3216.229537500001,6.567287630909501
2029,26,普通大棚,第一季,3162.4554286857465,4132.3982832292795,4690.334742187501,7.761339927438501
2029,26,智慧大棚,第一季,3162.4554286857465,4132.3982832292795,4690.334742187501,7.761339927438501
2029,26,智慧大棚,第二季,0.0,3765.0739913866764,5159.368216406252,9.313607912926201
2029,26,水浇地,第一季,3162.4554286857465,3397.7496995440742,3886.277357812501,7.761339927438501
2029,27,普通大棚,第一季,3511.6229015962526,4604.8596267836,2680.191281250001,5.970261482645
2029,27,智慧大棚,第一季,3511.6229015962526,4604.8596267836,2680.191281250001,5.970261482645
2029,27,智慧大棚,第二季,0.0,4144.37366410524,2948.210409375001,7.164313779174001
2029,27,水浇地,第一季,3511.6229015962526,3775.984893962552,2144.1530250000005,5.970261482645
2029,28,普通大棚,第一季,27439.64594037468,3695.792658226955,2680.191281250001,6.86580070504175
2029,28,智慧大棚,第一季,27439.64594037468,3695.792658226955,2680.191281250001,6.86580070504175
2029,28,智慧大棚,第二季,861.4772562675772,3326.21339240426,2948.210409375001,8.238960846050102
2029,28,水浇地,第一季,27439.64594037468,2956.6341265815645,2144.1530250000005,6.86580070504175
2029,29,普通大棚,第一季,7313.067019696994,13906.912951738725,4690.334742187501,8.358366075703001
2029,29,智慧大棚,第一季,7313.067019696994,13906.912951738725,4690.334742187501,8.358366075703001
2029,29,智慧大棚,第二季,3290.880158863647,12516.221656564852,5159.368216406252,10.030039290843602
2029,29,水浇地,第一季,7313.067019696994,11125.53036139098,3886.277357812501,8.358366075703001
2029,30,普通大棚,第一季,1178.8181423885549,4619.136726866051,2680.191281250001,6.268774556777251
2029,30,智慧大棚,第一季,1178.8181423885549,4619.136726866051,2680.191281250001,6.268774556777251
2029,30,智慧大棚,第二季,1060.9363281496994,4157.223054179446,2948.210409375001,7.522529468132702
2029,30,水浇地,第一季,1178.8181423885549,3787.692116030162,2144.1530250000005,6.268774556777251
2029,31,普通大棚,第一季,938.7647588440921,1833.6632728671823,1608.1147687500004,8.656879149835252
2029,31,智慧大棚,第一季,938.7647588440921,1833.6632728671823,1608.1147687500004,8.656879149835252
2029,31,智慧大棚,第二季,0.0,1650.2969455804641,1742.1243328125006,10.3882549798023
2029,31,水浇地,第一季,938.7647588440921,1466.930618293746,1340.0956406250004,8.656879149835252
2029,32,普通大棚,第一季,2841.0143908548353,11001.900069733627,6700.478203125002,5.3732353343805
2029,32,智慧大棚,第一季,2841.0143908548353,11001.900069733627,6700.478203125002,5.3732353343805
2029,32,智慧大棚,第二季,0.0,10085.075063922492,7370.526023437502,6.447882401256601
2029,32,水浇地,第一季,2841.0143908548353,9168.250058111355,5494.392126562501,5.3732353343805
2029,33,普通大棚,第一季,1408.3599788513454,5548.037828678469,3350.239101562501,5.3732353343805
2029,33,智慧大棚,第一季,1408.3599788513454,5548.037828678469,3350.239101562501,5.3732353343805
2029,33,智慧大棚,第二季,0.0,4993.234045810622,3685.263011718751,6.447882401256601
2029,33,水浇地,第一季,1408.3599788513454,4623.364857232057,2680.191281250001,5.3732353343805
2029,34,普通大棚,第一季,0.0,6109.617014992221,1474.1052046875004,4.7762091861160005
2029,34,智慧大棚,第一季,0.0,6109.617014992221,1474.1052046875004,4.7762091861160005
2029,34,智慧大棚,第二季,1407.6815899811293,5554.197286356564,1608.1147687500004,5.731451023339201
2029,34,水浇地,第一季,0.0,5091.347512493518,1206.0860765625005,4.7762091861160005
2029,35,水浇地,第二季,115273.34635727257,4597.690759382205,2680.191281250001,2.9851307413225
2029,36,水浇地,第二季,80444.10701236533,3678.1326091473597,670.0478203125002,2.9851307413225
2029,37,水浇地,第二季,28399.531317469693,2766.6843749794816,670.0478203125002,3.8806699637192503
2029,38,普通大棚,第二季,6982.456871608408,4589.225470490622,4020.286921875001,42.267783710937486
2029,39,普通大棚,第二季,5629.131134931389,3665.103038010976,2680.191281250001,13.966745921874995
2029,40,普通大棚,第二季,14088.061488834004,9224.218398682633,13400.956406250005,11.761470249999997
2029,41,普通大棚,第二季,3265.3594744947904,923.40793848992,13400.956406250005,73.50918906249998
2030,1,山坡地,单季,43633.69435736895,332.22485175127497,562.8401690625002,3.25
2030,1,平旱地,单季,43633.69435736895,369.1387241680833,562.8401690625002,3.25
2030,1,梯田,单季,43633.69435736895,350.6817879596791,562.8401690625002,3.25
2030,2,山坡地,单季,17066.841096485437,412.36879287909494,562.8401690625002,7.5
2030,2,平旱地,单季,17066.841096485437,458.18754764343885,562.8401690625002,7.5
2030,2,梯田,单季,17066.841096485437,435.2781702612669,562.8401690625002,7.5
2030,3,山坡地,单季,17399.26572085,330.3282186384679,492.4851479296877,8.25
2030,3,平旱地,单季,17399.26572085,367.03135404274207,492.4851479296877,8.25
2030,3,梯田,单季,17399.26572085,348.67978634060495,492.4851479296877,8.25
2030,4,山坡地,单季,24393.193551508783,290.7575450616474,492.4851479296877,7.0
2030,4,平旱地,单季,24393.193551508783,323.06393895738603,492.4851479296877,7.0
2030,4,梯田,单季,24393.193551508783,304.6031424455354,492.4851479296877,7.0
2030,5,山坡地,单季,7426.218705824754,343.658830803631,492.4851479296877,6.75
2030,5,平旱地,单季,7426.218705824754,380.31577275601836,492.4851479296877,6.75
2030,5,梯田,单季,7426.218705824754,361.9873017798247,492.4851479296877,6.75
2030,6,山坡地,单季,250315.92887875502,667.1405263050425,633.1951901953128,3.5
2030,6,平旱地,单季,250315.92887875502,741.2672514500472,633.1951901953128,3.5
2030,6,梯田,单季,250315.92887875502,704.203888877545,633.1951901953128,3.5
2030,7,山坡地,单季,195676.9362714841,830.0226728389855,703.5502113281252,3.0
2030,7,平旱地,单季,195676.9362714841,922.2474142655394,703.5502113281252,3.0
2030,7,梯田,单季,195676.9362714841,876.1350435522625,703.5502113281252,3.0
2030,8,山坡地,单季,55059.139962535686,334.98777393541604,506.55615215625016,6.75
2030,8,平旱地,单季,55059.139962535686,372.2086377060178,506.55615215625016,6.75
2030,8,梯田,单季,55059.139962535686,353.5982058207169,506.55615215625016,6.75
2030,9,山坡地,单季,22602.799016455345,528.5523192484028,562.8401690625002,6.0
2030,9,平旱地,单季,22602.799016455345,584.1894054850768,562.8401690625002,6.0
2030,9,梯田,单季,22602.799016455345,556.3708623667397,562.8401690625002,6.0
2030,10,山坡地,单季,9554.19700206388,437.63880139726564,506.55615215625016,7.5
2030,10,平旱地,单季,9554.19700206388,483.7060436496094,506.55615215625016,7.5
2030,10,梯田,单季,9554.19700206388,460.67242252343755,506.55615215625016,7.5
2030,11,山坡地,单季,1128.9268400650506,91.25002677725813,492.4851479296877,40.0
2030,11,平旱地,单季,1128.9268400650506,100.37502945498396,492.4851479296877,40.0
2030,11,梯田,单季,1128.9268400650506,95.81252811612104,492.4851479296877,40.0
2030,12,山坡地,单季,26346.792430016998,2524.682073509863,1407.1004226562504,1.5
2030,12,平旱地,单季,26346.792430016998,2805.2023038998477,1407.1004226562504,1.5
2030,12,梯田,单季,26346.792430016998,2664.9421887048557,1407.1004226562504,1.5
2030,13,山坡地,单季,26456.82767066458,1841.5960640235228,2814.200845312501,3.25
2030,13,平旱地,单季,26456.82767066458,2025.755670425875,2814.200845312501,3.25
2030,13,梯田,单季,26456.82767066458,1933.6758672246988,2814.200845312501,3.25
2030,14,山坡地,单季,10350.14332363093,350.9511493379953,562.8401690625002,5.5
2030,14,平旱地,单季,10350.14332363093,387.8933755841,562.8401690625002,5.5
2030,14,梯田,单季,10350.14332363093,369.42226246104764,562.8401690625002,5.5
2030,15,山坡地,单季,7555.541706311399,436.29497730101264,492.4851479296877,3.5
2030,15,平旱地,单季,7555.541706311399,482.2207643853298,492.4851479296877,3.5
2030,15,梯田,单季,7555.541706311399,459.25787084317125,492.4851479296877,3.5
2030,16,水浇地,单季,16440.233025911177,455.5202447350875,956.8282874062503,7.0
2030,17,普通大棚,第一季,27306.216166649418,3324.4853008319806,3377.041014375001,9.838990923398962
2030,17,智慧大棚,第一季,27306.216166649418,3324.4853008319806,3377.041014375001,9.838990923398962
2030,17,智慧大棚,第二季,0.0,2955.0980451839823,3714.7451158125014,11.806789108078755
2030,17,水浇地,第一季,27306.216166649418,2770.4044173599837,2814.200845312501,9.838990923398962
2030,18,普通大棚,第一季,20116.921705348464,2223.474864370321,1688.5205071875005,8.301648591617873
2030,18,智慧大棚,第一季,20116.921705348464,2223.474864370321,1688.5205071875005,8.301648591617873
2030,18,智慧大棚,第二季,0.0,2038.185292339461,1857.3725579062507,9.961978309941449
2030,18,水浇地,第一季,20116.921705348464,1852.8957203086009,1407.1004226562504,8.301648591617873
2030,19,普通大棚,第一季,4954.661346210878,3294.103017444029,3377.041014375001,7.994180125261656
2030,19,智慧大棚,第一季,4954.661346210878,3294.103017444029,3377.041014375001,7.994180125261656
2030,19,智慧大棚,第二季,0.0,2928.091571061359,3714.7451158125014,9.593016150313987
2030,19,水浇地,第一季,4954.661346210878,2745.0858478700243,2814.200845312501,7.994180125261656
2030,20,普通大棚,第一季,22456.82310822106,2208.9412499154255,3377.041014375001,4.612026995343263
2030,20,智慧大棚,第一季,22456.82310822106,2208.9412499154255,3377.041014375001,4.612026995343263
2030,20,智慧大棚,第二季,0.0,2024.8628124224733,3714.7451158125014,5.534432394411916
2030,20,水浇地,第一季,22456.82310822106,1840.7843749295212,2814.200845312501,4.612026995343263
2030,21,普通大棚,第一季,26854.537269356475,2740.056060523659,3377.041014375001,7.6867116589054385
2030,21,智慧大棚,第一季,26854.537269356475,2740.056060523659,3377.041014375001,7.6867116589054385
2030,21,智慧大棚,第二季,614.4682256547668,2466.050454471293,3714.7451158125014,9.224053990686526
2030,21,水浇地,第一季,26854.537269356475,2192.0448484189274,2814.200845312501,7.6867116589054385
2030,22,普通大棚,第一季,31777.618966282582,7337.780763119354,3377.041014375001,6.764306259836786
2030,22,智慧大棚,第一季,31777.618966282582,7337.780763119354,3377.041014375001,6.764306259836786
2030,22,智慧大棚,第二季,1588.880948314129,6604.002686807418,3714.7451158125014,8.117167511804142
2030,22,水浇地,第一季,31777.618966282582,5870.224610495483,2814.200845312501,6.764306259836786
2030,23,普通大棚,第一季,0.0,3022.6199339533737,3799.171141171876,7.071774726193004
2030,23,智慧大棚,第一季,0.0,3022.6199339533737,3799.171141171876,7.071774726193004
2030,23,智慧大棚,第二季,676.7029487419261,2747.8363035939756,4221.301267968752,8.486129671431605
2030,23,水浇地,第一季,0.0,2473.052673234578,3236.330972109376,7.071774726193004
2030,24,普通大棚,第一季,1332.837382541867,2797.616796099072,2814.200845312501,6.4568377934805685
2030,24,智慧大棚,第一季,1332.837382541867,2797.616796099072,2814.200845312501,6.4568377934805685
2030,24,智慧大棚,第二季,599.7768221438403,2517.8551164891646,3095.620929843751,8.363142284889117
2030,24,水浇地,第一季,1332.837382541867,2238.0934368792573,2251.360676250001,6.4568377934805685
2030,25,普通大棚,第一季,2666.8437658935622,3683.867394019254,4221.301267968752,6.764306259836786
2030,25,智慧大棚,第一季,2666.8437658935622,3683.867394019254,4221.301267968752,6.764306259836786
2030,25,智慧大棚,第二季,0.0,3315.4806546173286,4643.4313947656265,8.117167511804142
2030,25,水浇地,第一季,2666.8437658935622,3039.190600065884,3377.041014375001,6.764306259836786
2030,26,普通大棚,第一季,3082.589595259857,4137.228853709506,4924.851479296876,7.994180125261656
2030,26,智慧大棚,第一季,3082.589595259857,4137.228853709506,4924.851479296876,7.994180125261656
2030,26,智慧大棚,第二季,0.0,3769.4751778242166,5417.336627226564,9.593016150313987
2030,26,水浇地,第一季,3082.589595259857,3401.7215019389273,4080.5912257031264,7.994180125261656
2030,27,普通大棚,第一季,3576.0632791939793,4624.254445807969,2814.200845312501,6.149369327124351
2030,27,智慧大棚,第一季,3576.0632791939793,4624.254445807969,2814.200845312501,6.149369327124351
2030,27,智慧大棚,第二季,0.0,4161.829001227172,3095.620929843751,7.379243192549222
2030,27,水浇地,第一季,3576.0632791939793,3791.8886455625347,2251.360676250001,6.149369327124351
2030,28,普通大棚,第一季,24741.23709277495,3697.1179917248683,2814.200845312501,7.071774726193004
2030,28,智慧大棚,第一季,24741.23709277495,3697.1179917248683,2814.200845312501,7.071774726193004
2030,28,智慧大棚,第二季,776.7597691917717,3327.4061925523815,3095.620929843751,8.486129671431605
2030,28,水浇地,第一季,24741.23709277495,2957.694393379895,2251.360676250001,7.071774726193004
2030,29,普通大棚,第一季,6763.924659120549,13969.79625515944,4924.851479296876,8.60911705797409
2030,29,智慧大棚,第一季,6763.924659120549,13969.79625515944,4924.851479296876,8.60911705797409
2030,29,智慧大棚,第二季,3043.7660966042477,12572.816629643496,5417.336627226564,10.33094046956891
2030,29,水浇地,第一季,6763.924659120549,11175.83700412755,4080.5912257031264,8.60911705797409
2030,30,普通大棚,第一季,1099.9001852057331,4608.069494761869,2814.200845312501,6.4568377934805685
2030,30,智慧大棚,第一季,1099.9001852057331,4608.069494761869,2814.200845312501,6.4568377934805685
2030,30,智慧大棚,第二季,989.9101666851599,4147.262545285682,3095.620929843751,7.748205352176683
2030,30,水浇地,第一季,1099.9001852057331,3778.6169857047325,2251.360676250001,6.4568377934805685
2030,31,普通大棚,第一季,899.3329808829916,1833.4144065775015,1688.5205071875005,8.916585524330308
2030,31,智慧大棚,第一季,899.3329808829916,1833.4144065775015,1688.5205071875005,8.916585524330308
2030,31,智慧大棚,第二季,0.0,1650.0729659197514,1829.2305494531256,10.69990262919637
2030,31,水浇地,第一季,899.3329808829916,1466.7315252620012,1407.1004226562504,8.916585524330308
2030,32,普通大棚,第一季,2704.2659653274313,11152.029352679696,7035.502113281253,5.534432394411916
2030,32,智慧大棚,第一季,2704.2659653274313,11152.029352679696,7035.502113281253,5.534432394411916
2030,32,智慧大棚,第二季,0.0,10222.693573289722,7739.052324609377,6.641318873294299
2030,32,水浇地,第一季,2704.2659653274313,9293.357793899746,5769.111732890627,5.534432394411916
2030,33,普通大棚,第一季,1352.5216137198659,5531.601712024924,3517.7510566406263,5.534432394411916
2030,33,智慧大棚,第一季,1352.5216137198659,5531.601712024924,3517.7510566406263,5.534432394411916
2030,33,智慧大棚,第二季,0.0,4978.441540822431,3869.5261623046886,6.641318873294299
2030,33,水浇地,第一季,1352.5216137198659,4609.668093354103,2814.200845312501,5.534432394411916
2030,34,普通大棚,第一季,0.0,6102.271009506685,1547.8104649218756,4.919495461699481
2030,34,智慧大棚,第一季,0.0,6102.271009506685,1547.8104649218756,4.919495461699481
2030,34,智慧大棚,第二季,1356.393334204688,5547.519099551531,1688.5205071875005,5.903394554039377
2030,34,水浇地,第一季,0.0,5085.225841255571,1266.3903803906255,4.919495461699481
2030,35,水浇地,第二季,111030.44871682167,4638.505802438124,2814.200845312501,3.0746846635621754
2030,36,水浇地,第二季,74437.81845345926,3697.3690575777887,703.5502113281252,3.0746846635621754
2030,37,水浇地,第二季,26835.048443137526,2783.4240983094874,703.5502113281252,3.997090062630828
2030,38,普通大棚,第二季,6775.848786660848,4575.255790914221,4221.301267968752,40.15439452539061
2030,39,普通大棚,第二季,5418.428808685557,3699.4551997351027,2814.200845312501,13.268408625781245
2030,40,普通大棚,第二季,13459.262489303816,9138.772773725646,14071.004226562505,11.173396737499996
2030,41,普通大棚,第二季,3171.9232159458747,918.3627547787308,14071.004226562505,69.83372960937497
