year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2027,21,水浇地,第一季,27971.693612842155,30839.496718137532,27971.693612842155,7.034430062500001,27971.693612842155,0.0,196764.92244921613,0.0,165925.4257310786
2027,22,普通大棚,第一季,4057.5251639981134,1604.8825916989074,4057.5251639981134,6.190298455000001,4057.5251639981134,0.0,25117.291753821144,0.0,23512.409162122236
2027,22,智慧大棚,第一季,0.0,0.0,0.0,6.190298455000001,0.0,0.0,0.0,0.0,0.0
2027,22,智慧大棚,第二季,1825.8863237991511,882.6854254343991,1825.8863237991511,7.428358146000001,1825.8863237991511,0.0,13563.33754706342,0.0,12680.65212162902
2027,22,水浇地,第一季,0.0,0.0,32460.201311984907,6.190298455000001,0.0,0.0,0.0,0.0,0.0
2027,23,普通大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,23,智慧大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,23,智慧大棚,第二季,760.9759394229044,1004.8404440505349,760.9759394229044,7.766010789000001,760.9759394229044,0.0,5909.747355727686,0.0,4904.906911677152
2027,23,水浇地,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,24,普通大棚,第一季,1526.2033489172572,1342.6504649312842,1526.2033489172572,5.908921252500001,1526.2033489172572,0.0,9018.215404053855,0.0,7675.564939122571
2027,24,智慧大棚,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,24,智慧大棚,第二季,686.7915070127659,738.4577557122064,686.7915070127658,7.653459908,686.7915070127658,1.1368683772161603e-13,5256.331264077104,0.0,4517.873508364897
2027,24,水浇地,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,25,普通大棚,第一季,2041.3067583871943,2025.4375060739094,2041.3067583871943,6.190298455000001,2041.3067583871943,0.0,12636.298072625308,0.0,10610.860566551399
2027,25,智慧大棚,第一季,1020.6533791935973,1012.7187530369548,1020.6533791935972,6.190298455000001,1020.6533791935972,1.1368683772161603e-13,6318.149036312654,0.0,5305.430283275699
2027,25,智慧大棚,第二季,0.0,0.0,0.0,7.428358146000001,0.0,0.0,0.0,0.0,0.0
2027,25,水浇地,第一季,0.0,0.0,0.0,6.190298455000001,0.0,0.0,0.0,0.0,0.0
2027,26,普通大棚,第一季,2281.224760623994,2345.5042250369497,2281.224760623994,7.315807265000001,2281.224760623994,0.0,16689.000676870903,0.0,14343.496451833953
2027,26,智慧大棚,第一季,1140.612380311997,1172.7521125184746,1140.612380311997,7.315807265000001,1140.612380311997,0.0,8344.500338435451,0.0,7171.7482259169765
2027,26,智慧大棚,第二季,0.0,0.0,0.0,8.778968718000002,0.0,0.0,0.0,0.0,0.0
2027,26,水浇地,第一季,0.0,0.0,0.0,7.315807265000001,0.0,0.0,0.0,0.0,0.0
2027,27,普通大棚,第一季,3803.0296120847834,2015.0622841676743,3803.0296120847834,5.627544050000001,3803.0296120847834,0.0,21401.716665461536,0.0,19386.65438129386
2027,27,智慧大棚,第一季,0.0,0.0,0.0,5.627544050000001,0.0,0.0,0.0,0.0,0.0
2027,27,智慧大棚,第二季,0.0,0.0,0.0,6.75305286,0.0,0.0,0.0,0.0,0.0
2027,27,水浇地,第一季,0.0,0.0,0.0,5.627544050000001,0.0,0.0,0.0,0.0,0.0
2027,28,普通大棚,第一季,2077.7593892121354,1379.6465453162173,2077.7593892121354,6.4716756575000005,2077.7593892121354,0.0,13446.584861306246,0.0,12066.938315990028
2027,28,智慧大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,28,智慧大棚,第二季,934.9917251454609,758.8055999239195,934.9917251454609,7.766010789000001,934.9917251454609,0.0,7261.155825105373,0.0,6502.350225181453
2027,28,水浇地,第一季,27703.458522828474,18395.2872708829,27703.458522828474,6.4716756575000005,27703.458522828474,0.0,179287.79815074996,0.0,160892.51087986707
2027,29,普通大棚,第一季,7612.460309206799,2331.579752314232,7612.460309206798,7.878561670000001,7612.460309206798,9.094947017729282e-13,59975.238006513035,0.0,57643.6582541988
2027,29,智慧大棚,第一季,0.0,0.0,0.0,7.878561670000001,0.0,0.0,0.0,0.0,0.0
2027,29,智慧大棚,第二季,3425.6071391430596,1282.368863772828,3425.6071391430596,9.454274004000002,3425.6071391430596,0.0,32386.628523517047,0.0,31104.25965974422
2027,29,水浇地,第一季,0.0,0.0,0.0,7.878561670000001,0.0,0.0,0.0,0.0,0.0
2027,30,普通大棚,第一季,1280.3285790239472,672.658623734622,1280.3285790239472,5.908921252500001,1280.3285790239472,0.0,7565.360750777729,0.0,6892.702127043107
2027,30,智慧大棚,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,30,智慧大棚,第二季,1152.2957211215523,739.9244861080841,1152.2957211215523,7.0907055030000015,1152.2957211215523,0.0,8170.5896108399465,0.0,7430.665124731862
2027,30,水浇地,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,31,普通大棚,第一季,1019.9927368664396,807.0648486729986,1019.9927368664396,8.159938872500001,1019.9927368664396,0.0,8323.078383224125,0.0,7516.013534551126
2027,31,智慧大棚,第一季,0.0,0.0,0.0,8.159938872500001,0.0,0.0,0.0,0.0,0.0
2027,31,智慧大棚,第二季,0.0,0.0,0.0,9.791926647,0.0,0.0,0.0,0.0,0.0
2027,31,水浇地,第一季,0.0,0.0,0.0,8.159938872500001,0.0,0.0,0.0,0.0,0.0
2027,32,普通大棚,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,32,智慧大棚,第一季,3035.143286757393,1665.0517884077997,3035.143286757393,5.064789645,3035.143286757393,0.0,15372.362289860112,0.0,13707.310501452312
2027,32,智慧大棚,第二季,0.0,0.0,0.0,6.077747574000001,0.0,0.0,0.0,0.0,0.0
2027,32,水浇地,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,33,普通大棚,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,33,智慧大棚,第一季,1537.922356223884,849.6832905490346,1537.9223562238838,5.064789645,1537.9223562238838,2.2737367544323206e-13,7789.253224616728,0.0,6939.569934067694
2027,33,智慧大棚,第二季,0.0,0.0,0.0,6.077747574000001,0.0,0.0,0.0,0.0,0.0
2027,33,水浇地,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,34,普通大棚,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,34,智慧大棚,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,34,智慧大棚,第二季,1537.7780155603853,404.5881517761921,1537.7780155603853,5.4024422880000005,1537.7780155603853,0.0,8307.756980820148,0.0,7903.168829043956
2027,34,水浇地,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,35,水浇地,第二季,127614.85067398568,67736.58473009216,127614.85067398568,2.8137720250000005,127614.85067398568,0.0,359079.09680101334,0.0,291342.5120709212
2027,36,水浇地,第二季,85009.03088459384,14062.86635924126,85009.03088459384,2.8137720250000005,85009.03088459384,0.0,239196.03297543118,0.0,225133.16661618993
2027,37,水浇地,第二季,13762.587176665189,3037.162458235703,30674.199053295077,3.6579036325000005,13762.587176665189,0.0,50342.21762612152,0.0,47305.05516788582
2027,38,普通大棚,第二季,7698.499185174582,6116.99992386645,7698.499185174582,46.83410937499999,7698.499185174582,0.0,360552.35286181467,0.0,354435.3529379482
2027,39,普通大棚,第二季,6102.541965937629,4055.7445035807373,6102.541965937629,15.475618749999997,6102.541965937629,0.0,94440.61287072623,0.0,90384.8683671455
2027,40,普通大棚,第二季,15195.258693021193,20277.08139802684,15195.258693021193,13.032099999999998,15195.258693021193,0.0,198026.13081332145,0.0,177749.0494152946
2027,41,普通大棚,第二季,3572.2061239460872,47571.76090405252,3572.206123946087,81.45062499999999,3572.206123946087,4.547473508864641e-13,290958.4214242362,0.0,243386.66052018368
2028,1,山坡地,单季,4348.65857612984,6684.091853783195,4348.658576129838,3.25,4348.658576129838,1.8189894035458565e-12,14133.140372421974,0.0,7449.04851863878
2028,1,平旱地,单季,40921.72703949173,56608.749526561005,23192.845739359138,3.25,23192.845739359138,17728.88130013259,75376.7486529172,0.0,18767.999126356197
2028,1,梯田,单季,0.0,0.0,18361.002876992654,3.25,0.0,0.0,0.0,0.0,0.0
2028,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,2,梯田,单季,23941.130657941427,28078.194375000006,17612.849871963106,7.5,17612.849871963106,6328.280785978321,132096.3740397233,0.0,104018.1796647233
2028,3,山坡地,单季,10328.133621792873,13847.654953125004,6132.912596473119,8.25,6132.912596473119,4195.221025319754,50596.528920903234,0.0,36748.87396777823
2028,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2028,3,梯田,单季,12947.259925887696,16445.654288289745,12947.259925887696,8.25,12947.259925887696,0.0,106814.89438857349,0.0,90369.24010028374
2028,4,山坡地,单季,8226.464350166225,12629.66295985217,0.0,7.0,0.0,8226.464350166225,0.0,0.0,-12629.66295985217
2028,4,平旱地,单季,19817.4000162325,27382.16140771038,19817.4000162325,7.0,19817.4000162325,0.0,138721.80011362748,0.0,111339.63870591711
2028,4,梯田,单季,22612.554361273338,33137.88441483527,7693.814123949088,7.0,7693.814123949088,14918.740237324251,53856.698867643616,0.0,20718.814452808343
2028,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,5,梯田,单季,17625.46740935921,21843.15649338534,7869.9599912875265,6.75,7869.9599912875265,9755.507418071684,53122.2299411908,0.0,31279.073447805462
2028,6,山坡地,单季,10017.573737963407,8614.900546875002,25335.171373849615,3.5,10017.573737963407,0.0,35061.50808287192,0.0,26446.607535996918
2028,6,平旱地,单季,50458.889939371235,39054.215812500006,83407.97160115099,3.5,50458.889939371235,0.0,176606.1147877993,0.0,137551.8989752993
2028,6,梯田,单季,66946.52040130986,54542.4489184257,113904.01121782183,3.5,66946.52040130986,0.0,234312.8214045845,0.0,179770.3724861588
2028,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2028,7,平旱地,单季,0.0,0.0,117995.33882140089,3.0,0.0,0.0,0.0,0.0,0.0
2028,7,梯田,单季,56047.78594016542,40654.64906747593,56047.78594016542,3.0,56047.78594016542,0.0,168143.35782049625,0.0,127488.70875302033
2028,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,8,平旱地,单季,0.0,0.0,17962.48248513987,6.75,0.0,0.0,0.0,0.0,0.0
2028,8,梯田,单季,33081.9943572259,43648.82943750001,40333.93794390498,6.75,33081.9943572259,0.0,223303.46191127482,0.0,179654.6324737748
2028,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,9,梯田,单季,25239.251069342725,23509.49278916688,25239.251069342725,6.0,25239.251069342725,0.0,151435.50641605636,0.0,127926.01362688949
2028,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,梯田,单季,10207.47251292738,10123.020277759442,10207.47251292738,7.5,10207.47251292738,0.0,76556.04384695535,0.0,66433.02356919591
2028,11,山坡地,单季,0.0,0.0,1229.0468257402472,40.0,0.0,0.0,0.0,0.0,0.0
2028,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,12,山坡地,单季,0.0,0.0,28195.37224555319,1.5,0.0,0.0,0.0,0.0,0.0
2028,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,13,山坡地,单季,0.0,0.0,30617.370353523118,3.25,0.0,0.0,0.0,0.0,0.0
2028,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,梯田,单季,0.0,0.0,11435.399575566895,5.5,0.0,0.0,0.0,0.0,0.0
2028,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,梯田,单季,0.0,0.0,8235.141049035634,3.5,0.0,0.0,0.0,0.0,0.0
2028,16,水浇地,单季,0.0,0.0,17730.413003578517,7.0,0.0,0.0,0.0,0.0,0.0
2028,17,普通大棚,第一季,3541.606755465255,3292.351757506836,3541.606755465255,9.2741925944,3541.606755465255,0.0,32845.54314381288,0.0,29553.191386306044
2028,17,智慧大棚,第一季,1770.8033777326275,1646.1758787534181,1770.8033777326275,9.2741925944,1770.8033777326275,0.0,16422.77157190644,0.0,14776.595693153022
2028,17,智慧大棚,第二季,0.0,0.0,0.0,11.129031113280002,0.0,0.0,0.0,0.0,0.0
2028,17,水浇地,第一季,24594.491357397605,22863.553871575252,24594.491357397605,9.2741925944,24594.491357397605,0.0,228094.0496098117,0.0,205230.49573823644
2028,18,普通大棚,第一季,3303.560901028792,2293.1093721944017,2382.8571963948716,7.8251000015250005,2382.8571963948716,920.7037046339206,18646.095851143367,0.0,16352.986478948966
2028,18,智慧大棚,第一季,0.0,0.0,0.0,7.8251000015250005,0.0,0.0,0.0,0.0,0.0
2028,18,智慧大棚,第二季,0.0,0.0,0.0,9.39012000183,0.0,0.0,0.0,0.0,0.0
2028,18,水浇地,第一季,128524.35747090372,89212.94854289241,19857.143303290595,7.8251000015250005,19857.143303290595,108667.21416761313,155384.1320928614,0.0,66171.18354996899
2028,19,普通大棚,第一季,3584.9603551865207,3259.2528561002373,3584.960355186521,7.53528148295,3584.9603551865207,0.0,27013.685381546846,0.0,23754.43252544661
2028,19,智慧大棚,第一季,1792.4801775932606,1629.626428050119,1792.4801775932606,7.53528148295,1792.4801775932606,0.0,13506.842690773425,0.0,11877.216262723305
2028,19,智慧大棚,第二季,0.0,0.0,0.0,9.04233777954,0.0,0.0,0.0,0.0,0.0
2028,19,水浇地,第一季,0.0,0.0,0.0,7.53528148295,0.0,0.0,0.0,0.0,0.0
2028,20,普通大棚,第一季,0.0,0.0,0.0,4.347277778625,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第一季,0.0,0.0,0.0,4.347277778625,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第二季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,20,水浇地,第一季,0.0,0.0,24530.766171238916,4.347277778625,0.0,0.0,0.0,0.0,0.0
2028,21,普通大棚,第一季,1483.399417160399,1654.7120132240564,1483.399417160399,7.245462964375,1483.399417160399,0.0,10747.915538411133,0.0,9093.203525187077
2028,21,智慧大棚,第一季,0.0,0.0,0.0,7.245462964375,0.0,0.0,0.0,0.0,0.0
2028,21,智慧大棚,第二季,667.5297377221796,910.091607273231,667.5297377221796,8.69455555725,667.5297377221796,0.0,5803.874390742011,0.0,4893.7827834687805
2028,21,水浇地,第一季,8458.643011605513,9828.64794437721,27690.12245366078,7.245462964375,8458.643011605513,0.0,61286.784669457156,0.0,51458.136725079945
2028,22,普通大棚,第一季,3960.295499230937,1652.860165428124,3960.295499230937,6.3760074086500005,3960.295499230937,0.0,25250.873443539705,0.0,23598.013278111583
2028,22,智慧大棚,第一季,0.0,0.0,0.0,6.3760074086500005,0.0,0.0,0.0,0.0,0.0
2028,22,智慧大棚,第二季,1782.1329746539216,909.0730909854683,1782.1329746539216,7.65120889038,1782.1329746539216,0.0,13635.47165951144,0.0,12726.398568525972
2028,22,水浇地,第一季,31682.363993847495,13773.834711901034,31682.363993847495,6.3760074086500005,31682.363993847495,0.0,202006.98754831764,0.0,188233.15283641662
2028,23,普通大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第二季,744.1632642025166,1035.7312882619372,744.1632642025166,7.998991112670001,744.1632642025166,0.0,5952.555336731428,0.0,4916.824048469491
2028,23,水浇地,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,24,普通大棚,第一季,1477.818636484273,1357.4978719022943,1477.818636484273,6.086188890075,1477.818636484273,0.0,8994.283366916367,0.0,7636.785495014072
2028,24,智慧大棚,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,24,智慧大棚,第二季,665.0183864179228,746.6238295462618,665.0183864179228,7.8830637052400006,665.0183864179228,0.0,5242.382305288397,0.0,4495.7584757421355
2028,24,水浇地,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,25,普通大棚,第一季,1932.3946531262177,2000.8248127243808,1932.3946531262177,6.3760074086500005,1932.3946531262177,0.0,12320.962624768412,0.0,10320.137812044031
2028,25,智慧大棚,第一季,966.197326563109,1000.4124063621905,966.1973265631088,6.3760074086500005,966.1973265631088,1.1368683772161603e-13,6160.481312384206,0.0,5160.068906022016
2028,25,智慧大棚,第二季,0.0,0.0,0.0,7.65120889038,0.0,0.0,0.0,0.0,0.0
2028,25,水浇地,第一季,0.0,0.0,0.0,6.3760074086500005,0.0,0.0,0.0,0.0,0.0
2028,26,普通大棚,第一季,2203.7558281219954,2389.300744197558,2203.7558281219954,7.53528148295,2203.7558281219954,0.0,16605.920484590817,0.0,14216.61974039326
2028,26,智慧大棚,第一季,1101.8779140609977,1194.650372098779,1101.8779140609977,7.53528148295,1101.8779140609977,0.0,8302.960242295409,0.0,7108.30987019663
2028,26,智慧大棚,第二季,0.0,0.0,0.0,9.04233777954,0.0,0.0,0.0,0.0,0.0
2028,26,水浇地,第一季,0.0,0.0,0.0,7.53528148295,0.0,0.0,0.0,0.0,0.0
2028,27,普通大棚,第一季,3625.643888583408,2003.3004330565443,3625.643888583408,5.7963703715,3625.643888583408,0.0,21015.574813394916,0.0,19012.27438033837
2028,27,智慧大棚,第一季,0.0,0.0,0.0,5.7963703715,0.0,0.0,0.0,0.0,0.0
2028,27,智慧大棚,第二季,0.0,0.0,0.0,6.955644445800001,0.0,0.0,0.0,0.0,0.0
2028,27,水浇地,第一季,0.0,0.0,0.0,5.7963703715,0.0,0.0,0.0,0.0,0.0
2028,28,普通大棚,第一季,1962.949440913206,1362.4013706817045,1962.949440913206,6.665825927225001,1962.949440913206,0.0,13084.679277071067,0.0,11722.277906389363
2028,28,智慧大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,28,智慧大棚,第二季,883.3272484109428,749.3207538749377,883.3272484109427,7.998991112670001,883.3272484109427,1.1368683772161603e-13,7065.726809618377,0.0,6316.4060557434395
2028,28,水浇地,第一季,26172.659212176084,18165.3516090894,26172.659212176084,6.665825927225001,26172.659212176084,0.0,174462.3903609476,0.0,156297.0387518582
2028,29,普通大棚,第一季,7335.7927114212225,2359.6538710458135,7335.7927114212225,8.1149185201,7335.7927114212225,0.0,59529.36013352667,0.0,57169.70626248086
2028,29,智慧大棚,第一季,0.0,0.0,0.0,8.1149185201,0.0,0.0,0.0,0.0,0.0
2028,29,智慧大棚,第二季,3301.1067201395467,1297.8096290751962,3301.10672013955,9.73790222412,3301.1067201395467,0.0,32145.854472104373,0.0,30848.044843029176
2028,29,水浇地,第一季,0.0,0.0,0.0,8.1149185201,0.0,0.0,0.0,0.0,0.0
2028,30,普通大棚,第一季,1205.0075454086807,664.9796828186821,1205.0075454086807,6.086188890075,1205.0075454086807,0.0,7333.903535322859,0.0,6668.923852504177
2028,30,智慧大棚,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,30,智慧大棚,第二季,1084.5067908678125,731.4776511005504,1084.5067908678125,7.303426668090001,1084.5067908678125,0.0,7920.615818148687,0.0,7189.138167048137
2028,30,水浇地,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,31,普通大棚,第一季,992.6564467623818,825.53045570537,992.6564467623818,8.404737038675,992.6564467623818,0.0,8343.01640478331,0.0,7517.48594907794
2028,31,智慧大棚,第一季,0.0,0.0,0.0,8.404737038675,0.0,0.0,0.0,0.0,0.0
2028,31,智慧大棚,第二季,0.0,0.0,0.0,10.08568444641,0.0,0.0,0.0,0.0,0.0
2028,31,水浇地,第一季,0.0,0.0,0.0,8.404737038675,0.0,0.0,0.0,0.0,0.0
2028,32,普通大棚,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,32,智慧大棚,第一季,2868.3067029490135,1645.2679353286526,2868.3067029490135,5.216733334350001,2868.3067029490135,0.0,14963.191190413663,0.0,13317.92325508501
2028,32,智慧大棚,第二季,0.0,0.0,0.0,6.26008000122,0.0,0.0,0.0,0.0,0.0
2028,32,水浇地,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,33,普通大棚,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,33,智慧大棚,第一季,1475.687060505277,849.4559247156947,1475.687060505277,5.216733334350001,1475.687060505277,0.0,7698.265879606845,0.0,6848.8099548911505
2028,33,智慧大棚,第二季,0.0,0.0,0.0,6.26008000122,0.0,0.0,0.0,0.0,0.0
2028,33,水浇地,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,34,普通大棚,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第二季,1506.730287509724,418.46165030616737,1506.730287509724,5.56451555664,1506.730287509724,0.0,8384.224124508519,0.0,7965.762474202352
2028,34,水浇地,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,35,水浇地,第二季,122518.7381603161,67648.17547715228,122518.7381603161,2.89818518575,122518.7381603161,0.0,355081.99191301136,0.0,287433.8164358591
2028,36,水浇地,第二季,78994.1322637675,13798.051448609585,78994.1322637675,2.89818518575,78994.1322637675,0.0,228939.6238880271,0.0,215141.5724394175
2028,37,水浇地,第二季,29459.106768603993,6808.536068399762,29459.106768603993,3.767640741475,29459.106768603993,0.0,110991.33086885435,0.0,104182.79480045459
2028,38,普通大棚,第二季,7223.644999910212,6007.342277237529,7223.644999910212,44.49240390624999,7223.644999910212,0.0,321397.33101136837,0.0,315389.98873413086
2028,39,普通大棚,第二季,5879.018132444596,4020.234691097193,5879.018132444596,14.701837812499996,5879.018132444596,0.0,86432.37107994706,0.0,82412.13638884986
2028,40,普通大棚,第二季,14534.219245625387,20316.50691106933,14534.219245625387,12.380494999999996,14534.219245625387,0.0,179940.8286993688,0.0,159624.32178829948
2028,41,普通大棚,第二季,3451.867609509126,47655.819501730904,3451.8676095091264,77.37809374999998,3451.867609509126,0.0,267098.9355011855,0.0,219443.11599945457
2029,1,山坡地,单季,4269.020149870129,6901.981183023188,4269.020149870129,3.25,4269.020149870129,0.0,13874.31548707792,0.0,6972.334304054732
2029,1,平旱地,单季,22768.107465974022,33129.509678511306,22768.107465974022,3.25,22768.107465974022,0.0,73996.34926441558,0.0,40866.83958590427
2029,1,梯田,单季,18024.7517438961,27607.924732092757,18024.7517438961,3.25,18024.7517438961,0.0,58580.44316766233,0.0,30972.51843556957
2029,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,2,梯田,单季,17064.129279304547,20967.66428186867,17064.129279304547,7.5,17064.129279304547,0.0,127980.9695947841,0.0,107013.30531291543
2029,3,山坡地,单季,7310.86896198873,10376.938062510966,5554.036999080073,8.25,5554.036999080073,1756.8319629086573,45820.8052424106,0.0,35443.86717989964
2029,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2029,3,梯田,单季,11725.18922028015,15766.63409944921,11725.189220280152,8.25,11725.18922028015,0.0,96732.81106731124,0.0,80966.17696786203
2029,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2029,4,平旱地,单季,21848.99351197839,31894.276246875008,18955.158805683943,7.0,18955.158805683943,2893.8347062944486,132686.1116397876,0.0,100791.83539291259
2029,4,梯田,单季,7359.061653971414,11393.518495736203,7359.061653971414,7.0,7359.061653971414,0.0,51513.4315777999,0.0,40119.91308206369
2029,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,5,梯田,单季,7828.830212163992,10119.223553450012,7828.830212163992,6.75,7828.830212163992,0.0,52844.60393210695,0.0,42725.38037865693
2029,6,山坡地,单季,11803.230459420178,10790.944215629916,26581.430933611304,3.5,11803.230459420178,0.0,41311.30660797062,0.0,30520.362392340703
2029,6,平旱地,单季,24430.761732849078,20101.9448971874,87510.88373205368,3.5,24430.761732849078,0.0,85507.66606497177,0.0,65405.721167784366
2029,6,梯田,单季,119507.05059658582,103507.30306787306,119507.0505965858,3.5,119507.0505965858,1.4551915228366852e-11,418274.6770880503,0.0,314767.37402017723
2029,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2029,7,平旱地,单季,83582.77087628008,60304.30382812501,123779.69092115646,3.0,83582.77087628008,0.0,250748.3126288402,0.0,190444.0088007152
2029,7,梯田,单季,58795.35318754932,44653.03082683013,58795.35318754933,3.0,58795.35318754932,0.0,176386.05956264795,0.0,131733.02873581782
2029,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,8,平旱地,单季,17113.58608887175,22513.198532250113,17113.58608887175,6.75,17113.58608887175,0.0,115516.70609988432,0.0,93003.50756763421
2029,8,梯田,单季,38427.77967228475,53213.01471259117,38427.77967228475,6.75,38427.77967228475,0.0,259387.51278792205,0.0,206174.4980753309
2029,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,梯田,单季,23789.451637038783,23046.95104665923,23789.451637038783,6.0,23789.451637038783,0.0,142736.7098222327,0.0,119689.75877557346
2029,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
