year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2027,21,水浇地,第一季,29060.607076042106,32846.72619546712,29060.607076042106,7.034430062500001,29060.607076042106,0.0,204424.80805021085,0.0,171578.08185474374
2027,22,普通大棚,第一季,4081.070383454264,1659.8447588050549,4081.0703834542646,6.190298455000001,4081.070383454264,0.0,25263.04368944319,0.0,23603.198930638137
2027,22,智慧大棚,第一季,0.0,0.0,0.0,6.190298455000001,0.0,0.0,0.0,0.0,0.0
2027,22,智慧大棚,第二季,1836.481672554419,912.9146173427803,1836.481672554419,7.428358146000001,1836.481672554419,0.0,13642.043592299324,0.0,12729.128974956544
2027,22,水浇地,第一季,32648.56306763412,13832.039656708794,32648.563067634117,6.190298455000001,32648.563067634117,3.637978807091713e-12,202104.34951554556,0.0,188272.30985883676
2027,23,普通大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,23,智慧大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,23,智慧大棚,第二季,756.9615809352644,1030.5678564768732,756.9615809352644,7.766010789000001,756.9615809352644,0.0,5878.57180440176,0.0,4848.003947924887
2027,23,水浇地,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,24,普通大棚,第一季,1538.6375548945691,1392.1628638599293,1538.6375548945693,5.908921252500001,1538.6375548945691,0.0,9091.688148011157,0.0,7699.525284151227
2027,24,智慧大棚,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,24,智慧大棚,第二季,692.3868997025562,765.6895751229614,692.3868997025562,7.653459908,692.3868997025562,0.0,5299.155377697931,0.0,4533.4658025749695
2027,24,水浇地,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,25,普通大棚,第一季,1976.7052287097795,2016.3885342618355,1976.7052287097795,6.190298455000001,1976.7052287097795,0.0,12236.39532327257,0.0,10220.006789010735
2027,25,智慧大棚,第一季,988.3526143548897,1008.1942671309178,988.3526143548897,6.190298455000001,988.3526143548897,0.0,6118.197661636285,0.0,5110.003394505367
2027,25,智慧大棚,第二季,0.0,0.0,0.0,7.428358146000001,0.0,0.0,0.0,0.0,0.0
2027,25,水浇地,第一季,0.0,0.0,0.0,6.190298455000001,0.0,0.0,0.0,0.0,0.0
2027,26,普通大棚,第一季,2321.09556159765,2452.464320247783,2321.0955615976504,7.315807265000001,2321.09556159765,0.0,16980.687772295347,0.0,14528.223452047565
2027,26,智慧大棚,第一季,1160.5477807988252,1226.2321601238912,1160.5477807988252,7.315807265000001,1160.5477807988252,0.0,8490.343886147673,0.0,7264.1117260237825
2027,26,智慧大棚,第二季,0.0,0.0,0.0,8.778968718000002,0.0,0.0,0.0,0.0,0.0
2027,26,水浇地,第一季,0.0,0.0,0.0,7.315807265000001,0.0,0.0,0.0,0.0,0.0
2027,27,普通大棚,第一季,3836.230606452266,2084.8153617051103,3836.230606452266,5.627544050000001,3836.230606452266,0.0,21588.556723768343,0.0,19503.741362063232
2027,27,智慧大棚,第一季,0.0,0.0,0.0,5.627544050000001,0.0,0.0,0.0,0.0,0.0
2027,27,智慧大棚,第二季,0.0,0.0,0.0,6.75305286,0.0,0.0,0.0,0.0,0.0
2027,27,水浇地,第一季,0.0,0.0,0.0,5.627544050000001,0.0,0.0,0.0,0.0,0.0
2027,28,普通大棚,第一季,1976.014992611507,1348.527110543207,1976.014992611507,6.4716756575000005,1976.014992611507,0.0,12788.128126538933,0.0,11439.601015995726
2027,28,智慧大棚,第一季,0.0,0.0,0.0,6.4716756575000005,0.0,0.0,0.0,0.0,0.0
2027,28,智慧大棚,第二季,889.206746675178,741.6899107987638,889.2067466751781,7.766010789000001,889.206746675178,0.0,6905.589188331023,0.0,6163.8992775322595
2027,28,水浇地,第一季,26346.866568153426,17980.361473909426,26346.866568153426,6.4716756575000005,26346.866568153426,0.0,170508.3750205191,0.0,152528.01354660967
2027,29,普通大棚,第一季,7525.800454376193,2389.032138458663,7525.800454376193,7.878561670000001,7525.800454376193,0.0,59292.482995916864,0.0,56903.4508574582
2027,29,智慧大棚,第一季,0.0,0.0,0.0,7.878561670000001,0.0,0.0,0.0,0.0,0.0
2027,29,智慧大棚,第二季,3386.610204469287,1313.9676761522653,3386.610204469287,9.454274004000002,3386.610204469287,0.0,32017.94081779511,0.0,30703.973141642848
2027,29,水浇地,第一季,0.0,0.0,0.0,7.878561670000001,0.0,0.0,0.0,0.0,0.0
2027,30,普通大棚,第一季,1303.5359945546793,709.0813817774373,1303.5359945546793,5.908921252500001,1303.5359945546793,0.0,7702.49154162287,0.0,6993.410159845433
2027,30,智慧大棚,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,30,智慧大棚,第二季,1173.1823950992111,779.9895199551806,1173.1823950992111,7.0907055030000015,1173.1823950992111,0.0,8318.690864952698,0.0,7538.701344997517
2027,30,水浇地,第一季,0.0,0.0,0.0,5.908921252500001,0.0,0.0,0.0,0.0,0.0
2027,31,普通大棚,第一季,1011.6431492357193,832.2543159837788,1011.6431492357194,8.159938872500001,1011.6431492357193,0.0,8254.946258546866,0.0,7422.691942563088
2027,31,智慧大棚,第一季,0.0,0.0,0.0,8.159938872500001,0.0,0.0,0.0,0.0,0.0
2027,31,智慧大棚,第二季,0.0,0.0,0.0,9.791926647,0.0,0.0,0.0,0.0,0.0
2027,31,水浇地,第一季,0.0,0.0,0.0,8.159938872500001,0.0,0.0,0.0,0.0,0.0
2027,32,普通大棚,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,32,智慧大棚,第一季,3016.410737145964,1716.7857732478687,3016.410737145964,5.064789645,3016.410737145964,0.0,15277.485866563697,0.0,13560.700093315827
2027,32,智慧大棚,第二季,0.0,0.0,0.0,6.077747574000001,0.0,0.0,0.0,0.0,0.0
2027,32,水浇地,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,33,普通大棚,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,33,智慧大棚,第一季,1523.8935818489558,871.3944699763765,1523.8935818489558,5.064789645,1523.8935818489558,0.0,7718.200433430552,0.0,6846.805963454175
2027,33,智慧大棚,第二季,0.0,0.0,0.0,6.077747574000001,0.0,0.0,0.0,0.0,0.0
2027,33,水浇地,第一季,0.0,0.0,0.0,5.064789645,0.0,0.0,0.0,0.0,0.0
2027,34,普通大棚,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,34,智慧大棚,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,34,智慧大棚,第二季,1487.6612041225392,403.3497361548251,1487.6612041225392,5.4024422880000005,1487.6612041225392,0.0,8037.003799368606,0.0,7633.654063213781
2027,34,水浇地,第一季,0.0,0.0,0.0,4.5020352400000005,0.0,0.0,0.0,0.0,0.0
2027,35,水浇地,第二季,126599.03474098173,68702.6077566097,126599.03474098173,2.8137720250000005,126599.03474098173,0.0,356220.8223461776,0.0,287518.2145895679
2027,36,水浇地,第二季,83217.94054195816,14306.044836940186,83217.94054195816,2.8137720250000005,83217.94054195816,0.0,234156.31307507525,0.0,219850.26823813506
2027,37,水浇地,第二季,2438.2983542328307,557.776543283461,30929.72421035593,3.6579036325000005,2438.2983542328307,0.0,8919.060407067043,0.0,8361.283863783583
2027,38,普通大棚,第二季,7602.416297066989,6190.905755165467,7602.416297066989,46.83410937499999,7602.416297066989,0.0,356052.39637111773,0.0,349861.4906159523
2027,39,普通大棚,第二季,6008.931623668824,4103.6128457151035,6008.931623668824,15.475618749999997,6008.931623668824,0.0,92991.93490271717,0.0,88888.32205700206
2027,40,普通大棚,第二季,15391.483333551723,21115.232622185715,15391.483333551723,13.032099999999998,15391.483333551723,0.0,200583.34995117938,0.0,179468.11732899366
2027,41,普通大棚,第二季,3506.0899367800525,47841.553093756665,3506.0899367800525,81.45062499999999,3506.0899367800525,0.0,285573.2166569457,0.0,237731.66356318904
2028,1,山坡地,单季,4355.088165247269,6917.315797892361,4355.088165247269,3.25,4355.088165247269,0.0,14154.036537053624,0.0,7236.720739161263
2028,1,平旱地,单季,0.0,0.0,23227.136881318766,3.25,0.0,0.0,0.0,0.0,0.0
2028,1,梯田,单季,0.0,0.0,18388.150031044024,3.25,0.0,0.0,0.0,0.0,0.0
2028,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,2,梯田,单季,18334.328013423215,21713.036559456785,18334.32801342321,7.5,18334.32801342321,3.637978807091713e-12,137507.4601006741,0.0,115794.42354121731
2028,3,山坡地,单季,5890.462346040308,8211.588510951655,5890.462346040308,8.25,5890.462346040308,0.0,48596.31435483254,0.0,40384.725843880886
2028,3,平旱地,单季,29309.988751340446,36773.58371428663,0.0,8.25,0.0,29309.988751340446,0.0,0.0,-36773.58371428663
2028,3,梯田,单季,12435.420508307316,16423.177021903306,12435.420508307318,8.25,12435.420508307316,0.0,102592.21919353535,0.0,86169.04217163204
2028,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2028,4,平旱地,单季,0.0,0.0,19125.007879463836,7.0,0.0,0.0,0.0,0.0,0.0
2028,4,梯田,单季,13708.67193610767,20708.8764069982,7425.00305908596,7.0,7425.00305908596,6283.668877021711,51975.02141360172,0.0,31266.145006603518
2028,5,山坡地,单季,5550.653301468154,7400.319058093343,0.0,6.75,0.0,5550.653301468154,0.0,0.0,-7400.319058093343
2028,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,5,梯田,单季,31193.05606262263,39481.93602370899,8019.176444112657,6.75,8019.176444112657,23173.87961850997,54129.44099776044,0.0,14647.504974051444
2028,6,山坡地,单季,9945.834107245337,8846.15356425072,25342.212046906545,3.5,9945.834107245337,0.0,34810.41937535868,0.0,25964.265811107958
2028,6,平旱地,单季,0.0,0.0,83431.15077170878,3.5,0.0,0.0,0.0,0.0,0.0
2028,6,梯田,单季,107783.37258444389,90820.5099263074,113935.66527261482,3.5,107783.37258444389,0.0,377241.8040455536,0.0,286421.2941192462
2028,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2028,7,平旱地,单季,66280.1625863949,47597.67100681821,119145.45639487324,3.0,66280.1625863949,0.0,198840.4877591847,0.0,151242.8167523665
2028,7,梯田,单季,56594.09178756479,42780.8714866102,56594.09178756479,3.0,56594.09178756479,0.0,169782.27536269434,0.0,127001.40387608414
2028,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2028,8,平旱地,单季,0.0,0.0,18203.04972406375,6.75,0.0,0.0,0.0,0.0,0.0
2028,8,梯田,单季,24109.77242248105,32629.04347348692,40874.12074403406,6.75,24109.77242248105,0.0,162740.9638517471,0.0,130111.92037826018
2028,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2028,9,梯田,单季,25075.036856385603,23737.929275006416,25075.036856385603,6.0,25075.036856385603,0.0,150450.22113831362,0.0,126712.2918633072
2028,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2028,10,梯田,单季,10281.187460971872,10628.115103992917,10358.164470230455,7.5,10281.187460971872,0.0,77108.90595728904,0.0,66480.79085329612
2028,11,山坡地,单季,0.0,0.0,1196.5490868063084,40.0,0.0,0.0,0.0,0.0,0.0
2028,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2028,12,山坡地,单季,0.0,0.0,28132.53535601134,1.5,0.0,0.0,0.0,0.0,0.0
2028,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2028,13,山坡地,单季,0.0,0.0,30333.30104028416,3.25,0.0,0.0,0.0,0.0,0.0
2028,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2028,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2028,14,梯田,单季,0.0,0.0,11273.785732465289,5.5,0.0,0.0,0.0,0.0,0.0
2028,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2028,15,梯田,单季,0.0,0.0,8033.138907842121,3.5,0.0,0.0,0.0,0.0,0.0
2028,16,水浇地,单季,5583.860078254886,10695.825905581387,17340.13277951667,7.0,5583.860078254886,0.0,39087.020547784196,0.0,28391.19464220281
2028,17,普通大棚,第一季,3636.131976759614,3479.5661161840535,3636.131976759614,9.2741925944,3636.131976759614,0.0,33722.18825112505,0.0,30242.622134940997
2028,17,智慧大棚,第一季,1818.065988379807,1739.7830580920265,1818.065988379807,9.2741925944,1818.065988379807,0.0,16861.094125562526,0.0,15121.311067470499
2028,17,智慧大棚,第二季,0.0,0.0,0.0,11.129031113280002,0.0,0.0,0.0,0.0,0.0
2028,17,水浇地,第一季,25250.916505275094,24163.653584611475,25250.916505275094,9.2741925944,25250.916505275094,0.0,234181.86285503503,0.0,210018.20927042354
2028,18,普通大棚,第一季,3147.192619059197,2214.028123969405,2376.4083824080058,7.8251000015250005,2376.4083824080058,770.7842366511913,18595.63323680491,0.0,16381.605112835507
2028,18,智慧大棚,第一季,0.0,0.0,0.0,7.8251000015250005,0.0,0.0,0.0,0.0,0.0
2028,18,智慧大棚,第二季,0.0,0.0,0.0,9.39012000183,0.0,0.0,0.0,0.0,0.0
2028,18,水浇地,第一季,100284.09454808847,70549.16320395021,19803.403186733383,7.8251000015250005,19803.403186733383,80480.69136135509,154963.6103067076,0.0,84414.44710275737
2028,19,普通大棚,第一季,3486.045312470979,3323.2255904107624,3486.045312470979,7.53528148295,3486.045312470979,0.0,26268.332691787215,0.0,22945.107101376452
2028,19,智慧大棚,第一季,1743.0226562354894,1661.6127952053812,1743.0226562354894,7.53528148295,1743.0226562354894,0.0,13134.166345893607,0.0,11472.553550688226
2028,19,智慧大棚,第二季,0.0,0.0,0.0,9.04233777954,0.0,0.0,0.0,0.0,0.0
2028,19,水浇地,第一季,0.0,0.0,0.0,7.53528148295,0.0,0.0,0.0,0.0,0.0
2028,20,普通大棚,第一季,0.0,0.0,0.0,4.347277778625,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第一季,0.0,0.0,0.0,4.347277778625,0.0,0.0,0.0,0.0,0.0
2028,20,智慧大棚,第二季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,20,水浇地,第一季,14129.587729039391,20231.31012975516,24021.19916295633,4.347277778625,14129.587729039391,0.0,61425.24275558542,0.0,41193.93262583026
2028,21,普通大棚,第一季,1449.6143191602935,1647.2296694462984,1449.6143191602935,7.245462964375,1449.6143191602935,0.0,10503.126862103587,0.0,8855.897192657289
2028,21,智慧大棚,第一季,0.0,0.0,0.0,7.245462964375,0.0,0.0,0.0,0.0,0.0
2028,21,智慧大棚,第二季,652.326443622132,905.9763181954642,652.326443622132,8.69455555725,652.326443622132,0.0,5671.688505535937,0.0,4765.712187340473
2028,21,水浇地,第一季,27059.467290992143,32029.465794789136,27059.467290992143,7.245462964375,27059.467290992143,0.0,196058.36809260029,0.0,164028.90229781115
2028,22,普通大棚,第一季,3885.760317600909,1669.8330979430134,3885.760317600909,6.3760074086500005,3885.760317600909,0.0,24775.636573261574,0.0,23105.80347531856
2028,22,智慧大棚,第一季,0.0,0.0,0.0,6.3760074086500005,0.0,0.0,0.0,0.0,0.0
2028,22,智慧大棚,第二季,1748.592142920409,918.4082038686576,1748.592142920409,7.65120889038,1748.592142920409,0.0,13378.84374956125,0.0,12460.435545692593
2028,22,水浇地,第一季,31086.08254080727,13915.27581619178,31086.08254080727,6.3760074086500005,31086.08254080727,0.0,198205.0925860926,0.0,184289.81676990082
2028,23,普通大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,23,智慧大棚,第二季,736.8980568083462,1059.8818016998857,736.8980568083462,7.998991112670001,736.8980568083462,0.0,5894.441007353754,0.0,4834.559205653868
2028,23,水浇地,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,24,普通大棚,第一季,1447.1666767541542,1391.0010237820509,1447.1666767541542,6.086188890075,1447.1666767541542,0.0,8807.729750147893,0.0,7416.728726365843
2028,24,智慧大棚,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,24,智慧大棚,第二季,651.2250045393694,765.050563080128,651.2250045393694,7.8830637052400006,651.2250045393694,0.0,5133.648197229058,0.0,4368.5976341489295
2028,24,水浇地,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,25,普通大棚,第一季,1963.8655413039864,2086.49921031239,1963.8655413039864,6.3760074086500005,1963.8655413039864,0.0,12521.62124094666,0.0,10435.122030634271
2028,25,智慧大棚,第一季,981.9327706519932,1043.2496051561952,981.9327706519932,6.3760074086500005,981.9327706519932,0.0,6260.81062047333,0.0,5217.561015317135
2028,25,智慧大棚,第二季,0.0,0.0,0.0,7.65120889038,0.0,0.0,0.0,0.0,0.0
2028,25,水浇地,第一季,0.0,0.0,0.0,6.3760074086500005,0.0,0.0,0.0,0.0,0.0
2028,26,普通大棚,第一季,2210.693753296565,2450.839878096402,2210.6937532965644,7.53528148295,2210.6937532965644,4.547473508864641e-13,16658.19970368884,0.0,14207.359825592437
2028,26,智慧大棚,第一季,1105.3468766482822,1225.419939048201,1105.3468766482822,7.53528148295,1105.3468766482822,0.0,8329.09985184442,0.0,7103.679912796219
2028,26,智慧大棚,第二季,0.0,0.0,0.0,9.04233777954,0.0,0.0,0.0,0.0,0.0
2028,26,水浇地,第一季,0.0,0.0,0.0,7.53528148295,0.0,0.0,0.0,0.0,0.0
2028,27,普通大棚,第一季,3643.8781683223974,2056.3927817568992,3643.8781683223974,5.7963703715,3643.8781683223974,0.0,21121.267452219636,0.0,19064.874670462737
2028,27,智慧大棚,第一季,0.0,0.0,0.0,5.7963703715,0.0,0.0,0.0,0.0,0.0
2028,27,智慧大棚,第二季,0.0,0.0,0.0,6.955644445800001,0.0,0.0,0.0,0.0,0.0
2028,27,水浇地,第一季,0.0,0.0,0.0,5.7963703715,0.0,0.0,0.0,0.0,0.0
2028,28,普通大棚,第一季,1893.7610551062976,1373.3197856849272,1893.7610551062976,6.665825927225001,1893.7610551062976,0.0,12623.481541096531,0.0,11250.161755411604
2028,28,智慧大棚,第一季,0.0,0.0,0.0,6.665825927225001,0.0,0.0,0.0,0.0,0.0
2028,28,智慧大棚,第二季,852.1924747978337,755.3258821267098,852.1924747978338,7.998991112670001,852.1924747978337,0.0,6816.6800321921255,0.0,6061.3541500654155
2028,28,水浇地,第一季,25250.1474014173,18310.93047579903,25250.1474014173,6.665825927225001,25250.1474014173,0.0,168313.0872146204,0.0,150002.1567388214
2028,29,普通大棚,第一季,7312.68667454426,2438.7441067238797,7312.68667454426,8.1149185201,7312.68667454426,0.0,59341.8565269477,0.0,56903.11242022381
2028,29,智慧大棚,第一季,0.0,0.0,0.0,8.1149185201,0.0,0.0,0.0,0.0,0.0
2028,29,智慧大棚,第二季,3290.7090035449173,1341.3092586981338,3290.7090035449173,9.73790222412,3290.7090035449173,0.0,32044.602524551763,0.0,30703.29326585363
2028,29,水浇地,第一季,0.0,0.0,0.0,8.1149185201,0.0,0.0,0.0,0.0,0.0
2028,30,普通大棚,第一季,1242.5184141107109,721.2002449434451,1242.5184141107109,6.086188890075,1242.5184141107109,0.0,7562.201767674217,0.0,6841.001522730772
2028,30,智慧大棚,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,30,智慧大棚,第二季,1118.26657269964,793.3202694377898,1118.26657269964,7.303426668090001,1118.26657269964,0.0,8167.177909088156,0.0,7373.857639650367
2028,30,水浇地,第一季,0.0,0.0,0.0,6.086188890075,0.0,0.0,0.0,0.0,0.0
2028,31,普通大棚,第一季,995.2376936306042,851.9705854543146,995.2376936306042,8.404737038675,995.2376936306042,0.0,8364.71110594262,0.0,7512.740520488306
2028,31,智慧大棚,第一季,0.0,0.0,0.0,8.404737038675,0.0,0.0,0.0,0.0,0.0
2028,31,智慧大棚,第二季,0.0,0.0,0.0,10.08568444641,0.0,0.0,0.0,0.0,0.0
2028,31,水浇地,第一季,0.0,0.0,0.0,8.404737038675,0.0,0.0,0.0,0.0,0.0
2028,32,普通大棚,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,32,智慧大棚,第一季,3010.7799304215823,1810.7815486281552,3010.7799304215823,5.216733334350001,3010.7799304215823,0.0,15706.436025422245,0.0,13895.65447679409
2028,32,智慧大棚,第二季,0.0,0.0,0.0,6.26008000122,0.0,0.0,0.0,0.0,0.0
2028,32,水浇地,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,33,普通大棚,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,33,智慧大棚,第一季,1479.4665688646587,875.9705814257651,1479.4665688646587,5.216733334350001,1479.4665688646587,0.0,7717.9825668526855,0.0,6842.011985426921
2028,33,智慧大棚,第二季,0.0,0.0,0.0,6.26008000122,0.0,0.0,0.0,0.0,0.0
2028,33,水浇地,第一季,0.0,0.0,0.0,5.216733334350001,0.0,0.0,0.0,0.0,0.0
2028,34,普通大棚,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,34,智慧大棚,第二季,1445.7412250127643,417.85303576843444,1445.7412250127643,5.56451555664,1445.7412250127643,0.0,8044.849537459298,0.0,7626.996501690863
2028,34,水浇地,第一季,0.0,0.0,0.0,4.6370962972,0.0,0.0,0.0,0.0,0.0
2028,35,水浇地,第二季,120464.4652541464,69032.52086208001,120464.4652541464,2.89818518575,120464.4652541464,0.0,349128.3286088627,0.0,280095.80774678267
2028,36,水浇地,第二季,77763.58420635603,13817.22697814133,77763.58420635603,2.89818518575,77763.58420635603,0.0,225373.26773768372,0.0,211556.0407595424
2028,37,水浇地,第二季,29288.343668634578,6995.346745701131,29288.343668634578,3.767640741475,29288.343668634578,0.0,110347.95685626901,0.0,103352.61011056788
2028,38,普通大棚,第二季,7470.229680877876,6432.426457938323,7470.229680877876,44.49240390624999,7470.229680877876,0.0,332368.4762340754,0.0,325936.04977613705
2028,39,普通大棚,第二季,5744.93414615973,4081.95969362392,5744.934146159729,14.701837812499996,5744.934146159729,9.094947017729282e-13,84461.09006033347,0.0,80379.13036670955
2028,40,普通大棚,第二季,14927.840226605778,21269.64979311211,14927.840226605778,12.380494999999996,14927.840226605778,0.0,184814.05128629165,0.0,163544.40149317955
2028,41,普通大棚,第二季,3445.4217745893884,48927.6593385821,3445.4217745893884,77.37809374999998,3445.4217745893884,0.0,266600.16908246896,0.0,217672.50974388685
2029,1,山坡地,单季,4357.230982299292,7254.739600350086,4357.230982299292,3.25,4357.230982299292,0.0,14161.000692472699,0.0,6906.261092122612
2029,1,平旱地,单季,23238.565238929557,34822.75008168042,23238.565238929557,3.25,23238.565238929557,0.0,75525.33702652107,0.0,40702.58694484065
2029,1,梯田,单季,18397.197480819235,29018.958401400352,18397.197480819235,3.25,18397.197480819235,0.0,59790.891812662514,0.0,30771.933411262162
2029,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,2,梯田,单季,16776.27705239738,21072.433336985083,16776.27705239738,7.5,16776.27705239738,0.0,125822.07789298036,0.0,104749.64455599528
2029,3,山坡地,单季,5672.033485628954,8354.773131719934,5672.033485628954,8.25,5672.033485628954,0.0,46794.27625643887,0.0,38439.50312471893
2029,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2029,3,梯田,单季,11974.292914105568,16709.54626343987,11974.292914105568,8.25,11974.292914105568,0.0,98787.91654137094,0.0,82078.37027793107
2029,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2029,4,平旱地,单季,18023.099846374986,27072.854647220185,18023.099846374986,7.0,18023.099846374986,0.0,126161.6989246249,0.0,99088.84427740471
2029,4,梯田,单季,6997.203469769112,11147.64603120831,6997.203469769112,7.0,6997.203469769112,0.0,48980.42428838379,0.0,37832.77825717548
2029,5,山坡地,单季,1589.66806585299,2199.4122000253424,0.0,6.75,0.0,1589.66806585299,0.0,0.0,-2199.4122000253424
2029,5,平旱地,单季,11803.203193427727,14756.495658585802,0.0,6.75,0.0,11803.203193427727,0.0,0.0,-14756.495658585802
2029,5,梯田,单季,18593.60555005422,24422.9412828597,7822.683139024829,6.75,7822.683139024829,10770.92241102939,52803.1111884176,0.0,28380.169905557897
2029,6,山坡地,单季,11846.476049335344,11279.063536425554,26590.223523845336,3.5,11846.476049335344,0.0,41462.66617267371,0.0,30183.602636248153
2029,6,平旱地,单季,23448.950046442635,20093.23082251291,87539.83053117806,3.5,23448.950046442635,0.0,82071.32516254923,0.0,61978.09434003632
2029,6,梯田,单季,64845.60052227904,58490.223792446704,119546.58106914003,3.5,64845.60052227904,0.0,226959.60182797664,0.0,168469.37803552992
2029,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2029,7,平旱地,单季,124430.48964098385,93207.13143007626,124430.48964098385,3.0,124430.48964098385,0.0,373291.46892295155,0.0,280084.3374928753
2029,7,梯田,单季,59104.48257946733,46603.56571503812,59104.48257946733,3.0,59104.48257946733,0.0,177313.447738402,0.0,130709.88202336387
2029,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2029,8,平旱地,单季,17768.0557521013,23832.84902501458,17768.0557521013,6.75,17768.0557521013,0.0,119934.37632668378,0.0,96101.5273016692
2029,8,梯田,单季,27819.537669624733,39279.174910789385,39897.36155244565,6.75,27819.537669624733,0.0,187781.87926996694,0.0,148502.70435917756
2029,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2029,9,梯田,单季,23270.484116633146,23356.652755886735,23270.484116633146,6.0,23270.484116633146,0.0,139622.90469979888,0.0,116266.25194391214
2029,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
