year,crop_id,plot_type,season,demand,yield_per_mu,cost_per_mu,price
2029,3,梯田,单季,17646.326399734524,347.0283078624729,484.2612091207878,8.25
2029,4,山坡地,单季,25020.303316144098,290.67473261937465,485.14251481592106,7.0
2029,4,平旱地,单季,25020.303316144098,322.9719251326385,485.14251481592106,7.0
2029,4,梯田,单季,25020.303316144098,304.5163865536306,485.14251481592106,7.0
2029,5,山坡地,单季,7822.683139024829,349.0644496080997,482.9540364775655,6.75
2029,5,平旱地,单季,7822.683139024829,386.29799089963035,482.9540364775655,6.75
2029,5,梯田,单季,7822.683139024829,367.68122025386504,482.9540364775655,6.75
2029,6,山坡地,单季,233676.63512416344,658.137558296408,626.6146409125308,3.5
2029,6,平旱地,单季,233676.63512416344,731.2639536626756,626.6146409125308,3.5
2029,6,梯田,单季,233676.63512416344,694.7007559795417,626.6146409125308,3.5
2029,7,山坡地,单季,183534.9722204512,827.6142377582695,688.8232159417429,3.0
2029,7,平旱地,单季,183534.9722204512,919.5713752869661,688.8232159417429,3.0
2029,7,梯田,单季,183534.9722204512,873.5928065226178,688.8232159417429,3.0
2029,8,山坡地,单季,57665.417304546936,333.61204400615935,497.2047457061948,6.75
2029,8,平旱地,单季,57665.417304546936,370.6800488957326,497.2047457061948,6.75
2029,8,梯田,单季,57665.417304546936,352.14604645094596,497.2047457061948,6.75
2029,9,山坡地,单季,23270.484116633146,525.8333112920299,555.5583449230927,6.0
2029,9,平旱地,单季,23270.484116633146,581.1841861648751,555.5583449230927,6.0
2029,9,梯田,单季,23270.484116633146,553.5087487284525,555.5583449230927,6.0
2029,10,山坡地,单季,9888.420618581044,438.2450317791988,497.6363315480362,7.5
2029,10,平旱地,单季,9888.420618581044,484.37608775595663,497.6363315480362,7.5
2029,10,梯田,单季,9888.420618581044,461.31055976757773,497.6363315480362,7.5
2029,11,山坡地,单季,1157.6486505922812,91.97983404176556,485.966600384651,40.0
2029,11,平旱地,单季,1157.6486505922812,101.17781744594211,485.966600384651,40.0
2029,11,梯田,单季,1157.6486505922812,96.57882574385383,485.966600384651,40.0
2029,12,山坡地,单季,27770.49699389706,2488.2478489468067,1379.7398880011394,1.5
2029,12,平旱地,单季,27770.49699389706,2764.7198321631186,1379.7398880011394,1.5
2029,12,梯田,单季,27770.49699389706,2626.483840554962,1379.7398880011394,1.5
2029,13,山坡地,单季,28082.033946648462,1841.5297881146082,2783.4744026074973,3.25
2029,13,平旱地,单季,28082.033946648462,2025.682766926069,2783.4744026074973,3.25
2029,13,梯田,单季,28082.033946648462,1933.6062775203386,2783.4744026074973,3.25
2029,14,山坡地,单季,10912.19390814309,350.734378768496,550.6609533650272,5.5
2029,14,平旱地,单季,10912.19390814309,387.6537870599166,550.6609533650272,5.5
2029,14,梯田,单季,10912.19390814309,369.1940829142063,550.6609533650272,5.5
2029,15,山坡地,单季,8061.539920973075,439.2750386425944,483.363635335412,3.5
2029,15,平旱地,单季,8061.539920973075,485.5145163944465,483.363635335412,3.5
2029,15,梯田,单季,8061.539920973075,462.39477751852047,483.363635335412,3.5
2029,16,水浇地,单季,16025.759384734109,462.52233135802555,937.4020409913983,7.0
2029,17,普通大棚,第一季,28961.46131250721,3290.094222055186,3317.751266821427,9.552418372232001
2029,17,智慧大棚,第一季,28961.46131250721,3290.094222055186,3317.751266821427,9.552418372232001
2029,17,智慧大棚,第二季,0.0,2924.5281973823876,3649.52639350357,11.462902046678403
2029,17,水浇地,第一季,28961.46131250721,2741.7451850459884,2764.7927223511897,9.552418372232001
2029,18,普通大棚,第一季,21406.316980848023,2195.8712641098286,1658.1001083139085,8.059853001570751
2029,18,智慧大棚,第一季,21406.316980848023,2195.8712641098286,1658.1001083139085,8.059853001570751
2029,18,智慧大棚,第二季,0.0,2012.8819921006764,1823.9101191452996,9.6718236018849
2029,18,水浇地,第一季,21406.316980848023,1829.892720091524,1381.7500902615907,8.059853001570751
2029,19,普通大棚,第一季,5146.599180444159,3331.4982039231695,3311.5819298359843,7.761339927438501
2029,19,智慧大棚,第一季,5146.599180444159,3331.4982039231695,3311.5819298359843,7.761339927438501
2029,19,智慧大棚,第二季,0.0,2961.331736820595,3642.740122819583,9.313607912926201
2029,19,水浇地,第一季,5146.599180444159,2776.2485032693075,2759.651608196654,7.761339927438501
2029,20,普通大棚,第一季,23765.99207659514,2201.445134222419,3312.1372858056848,4.47769611198375
2029,20,智慧大棚,第一季,23765.99207659514,2201.445134222419,3312.1372858056848,4.47769611198375
2029,20,智慧大棚,第二季,0.0,2017.9913730372175,3643.3510143862536,5.3732353343805
2029,20,水浇地,第一季,23765.99207659514,1834.537611852016,2760.1144048380706,4.47769611198375
2029,21,普通大棚,第一季,27431.716131731642,2752.913331203073,3317.841140310413,7.462826853306251
2029,21,智慧大棚,第一季,27431.716131731642,2752.913331203073,3317.841140310413,7.462826853306251
2029,21,智慧大棚,第二季,627.6748606413172,2477.6219980827655,3649.6252543414544,8.9553922239675
2029,21,水浇地,第一季,27431.716131731642,2202.3306649624583,2764.8676169253445,7.462826853306251
2029,22,普通大棚,第一季,33256.921012040046,7382.30628361988,3328.081617561168,6.567287630909501
2029,22,智慧大棚,第一季,33256.921012040046,7382.30628361988,3328.081617561168,6.567287630909501
2029,22,智慧大棚,第二季,1662.8460506020024,6644.075655257892,3660.8897793172855,7.8807451570914
2029,22,水浇地,第一季,33256.921012040046,5905.845026895904,2773.4013479676405,6.567287630909501
2029,23,普通大棚,第一季,0.0,3051.9643524647277,3752.0643000305868,6.86580070504175
2029,23,智慧大棚,第一季,0.0,3051.9643524647277,3752.0643000305868,6.86580070504175
2029,23,智慧大棚,第二季,719.7757062510855,2774.5130476952068,4168.9603333673185,8.238960846050102
2029,23,水浇地,第一季,0.0,2497.061742925686,3196.2029222482774,6.86580070504175
2029,24,普通大棚,第一季,1378.9071204436395,2799.8150246263367,2764.4657015260645,6.268774556777251
2029,24,智慧大棚,第一季,1378.9071204436395,2799.8150246263367,2764.4657015260645,6.268774556777251
2029,24,智慧大棚,第二季,620.5082041996377,2519.833522163703,3040.912271678671,8.1195556163972
2029,24,水浇地,第一季,1378.9071204436395,2239.852019701069,2211.5725612208516,6.268774556777251
2029,25,普通大棚,第一季,2862.8079028747266,3655.986680153736,4150.5351133941285,6.567287630909501
2029,25,智慧大棚,第一季,2862.8079028747266,3655.986680153736,4150.5351133941285,6.567287630909501
2029,25,智慧大棚,第二季,0.0,3290.3880121383622,4565.588624733542,7.8807451570914
2029,25,水浇地,第一季,2862.8079028747266,3016.189011126832,3320.428090715303,6.567287630909501
2029,26,普通大棚,第一季,3180.4254204440917,4144.975504545787,4814.153746184182,7.761339927438501
2029,26,智慧大棚,第一季,3180.4254204440917,4144.975504545787,4814.153746184182,7.761339927438501
2029,26,智慧大棚,第二季,0.0,3776.5332374750506,5295.5691208026,9.313607912926201
2029,26,水浇地,第一季,3180.4254204440917,3408.0909704043142,3988.8702468383217,7.761339927438501
2029,27,普通大棚,第一季,3494.837883086893,4655.466007034289,2761.55861829396,5.970261482645
2029,27,智慧大棚,第一季,3494.837883086893,4655.466007034289,2761.55861829396,5.970261482645
2029,27,智慧大棚,第二季,0.0,4189.91940633086,3037.7144801233558,7.164313779174001
2029,27,水浇地,第一季,3494.837883086893,3817.4821257681165,2209.2468946351673,5.970261482645
2029,28,普通大棚,第一季,26535.907967958206,3659.7445921694375,2789.5519200198983,6.86580070504175
2029,28,智慧大棚,第一季,26535.907967958206,3659.7445921694375,2789.5519200198983,6.86580070504175
2029,28,智慧大棚,第二季,833.1040873661298,3293.770132952494,3068.5071120218877,8.238960846050102
2029,28,水浇地,第一季,26535.907967958206,2927.79567373555,2231.641536015918,6.86580070504175
2029,29,普通大棚,第一季,6977.559237151703,13891.448171890786,4857.319693821678,8.358366075703001
2029,29,智慧大棚,第一季,6977.559237151703,13891.448171890786,4857.319693821678,8.358366075703001
2029,29,智慧大棚,第二季,3139.9016567182666,12502.303354701708,5343.051663203846,10.030039290843602
2029,29,水浇地,第一季,6977.559237151703,11113.158537512629,4024.6363177379612,8.358366075703001
2029,30,普通大棚,第一季,1121.8891960682588,4627.42288198033,2770.5972086609136,6.268774556777251
2029,30,智慧大棚,第一季,1121.8891960682588,4627.42288198033,2770.5972086609136,6.268774556777251
2029,30,智慧大棚,第二季,1009.7002764614328,4164.680593782297,3047.6569295270046,7.522529468132702
2029,30,水浇地,第一季,1121.8891960682588,3794.4867632238706,2216.4777669287305,6.268774556777251
2029,31,普通大棚,第一季,931.9213944491971,1830.2901113748676,1658.260571763415,8.656879149835252
2029,31,智慧大棚,第一季,931.9213944491971,1830.2901113748676,1658.260571763415,8.656879149835252
2029,31,智慧大棚,第二季,0.0,1647.261100237381,1796.4489527436997,10.3882549798023
2029,31,水浇地,第一季,931.9213944491971,1464.2320890998942,1381.883809802846,8.656879149835252
2029,32,普通大棚,第一季,2809.705455078166,11150.64531628706,6927.89936484967,5.3732353343805
2029,32,智慧大棚,第一季,2809.705455078166,11150.64531628706,6927.89936484967,5.3732353343805
2029,32,智慧大棚,第二季,0.0,10221.42487326314,7620.689301334635,6.447882401256601
2029,32,水浇地,第一季,2809.705455078166,9292.204430239217,5680.877479176728,5.3732353343805
2029,33,普通大棚,第一季,1388.1351726193016,5575.923331473781,3457.1447034390517,5.3732353343805
2029,33,智慧大棚,第一季,1388.1351726193016,5575.923331473781,3457.1447034390517,5.3732353343805
2029,33,智慧大棚,第二季,0.0,5018.3309983264035,3802.859173782957,6.447882401256601
2029,33,水浇地,第一季,1388.1351726193016,4646.602776228151,2765.7157627512415,5.3732353343805
2029,34,普通大棚,第一季,0.0,6071.307573360785,1521.869975530255,4.7762091861160005
2029,34,智慧大棚,第一季,0.0,6071.307573360785,1521.869975530255,4.7762091861160005
2029,34,智慧大棚,第二季,1453.428917004089,5519.370521237077,1660.2217914875512,5.731451023339201
2029,34,水浇地,第一季,0.0,5059.422977800654,1245.1663436156634,4.7762091861160005
2029,35,水浇地,第二季,118019.93580731226,4613.741580213322,2752.901256181561,2.9851307413225
2029,36,水浇地,第二季,78154.19183313948,3696.618890264039,687.9237778912405,2.9851307413225
2029,37,水浇地,第二季,27865.978747218913,2737.169846288591,688.2329656135425,3.8806699637192503
2029,38,普通大棚,第二季,6957.17256250813,4689.632300754983,4141.574129568905,42.267783710937486
2029,39,普通大棚,第二季,5668.7673268075105,3660.0396218570922,2770.007850844515,13.966745921874995
2029,40,普通大棚,第二季,14397.704337284134,9344.799644168437,13818.103406659882,11.761470249999997
2029,41,普通大棚,第二季,3196.703821031912,918.4000870230103,13810.595253209109,73.50918906249998
2030,1,山坡地,单季,42018.42177527047,331.27058525848025,584.0032326873485,3.25
2030,1,平旱地,单季,42018.42177527047,368.078428064978,584.0032326873485,3.25
2030,1,梯田,单季,42018.42177527047,349.67450666172914,584.0032326873485,3.25
2030,2,山坡地,单季,16542.34377512049,414.47873847458834,578.0681354699157,7.5
2030,2,平旱地,单季,16542.34377512049,460.53193163843144,578.0681354699157,7.5
2030,2,梯田,单季,16542.34377512049,437.50533505650986,578.0681354699157,7.5
2030,3,山坡地,单季,16490.83168953827,334.65570663166886,508.4172426928605,8.25
2030,3,平旱地,单季,16490.83168953827,371.8396740351876,508.4172426928605,8.25
2030,3,梯田,单季,16490.83168953827,353.24769033342824,508.4172426928605,8.25
2030,4,山坡地,单季,24374.913541688682,291.91592032387996,511.35070335674317,7.0
2030,4,平旱地,单季,24374.913541688682,324.35102258208883,511.35070335674317,7.0
2030,4,梯田,单季,24374.913541688682,305.8166784345409,511.35070335674317,7.0
2030,5,山坡地,单季,7532.429146826579,345.248381895778,507.23631821857765,6.75
2030,5,平旱地,单季,7532.429146826579,382.074875964661,507.23631821857765,6.75
2030,5,梯田,单季,7532.429146826579,363.6616289302195,507.23631821857765,6.75
2030,6,山坡地,单季,248848.9945455542,663.2217923037709,651.3508918226698,3.5
2030,6,平旱地,单季,248848.9945455542,736.9131025597454,651.3508918226698,3.5
2030,6,梯田,单季,248848.9945455542,700.0674474317582,651.3508918226698,3.5
2030,7,山坡地,单季,192298.14990114782,828.2015639013258,725.0288949982053,3.0
2030,7,平旱地,单季,192298.14990114782,920.2239598903619,725.0288949982053,3.0
2030,7,梯田,单季,192298.14990114782,874.2127618958439,725.0288949982053,3.0
2030,8,山坡地,单季,54820.14076960777,331.29075263942474,523.8416656627269,6.75
2030,8,平旱地,单季,54820.14076960777,368.1008362660275,523.8416656627269,6.75
2030,8,梯田,单季,54820.14076960777,349.69579445272615,523.8416656627269,6.75
2030,9,山坡地,单季,22224.274261098813,528.5852411882498,581.7763781742237,6.0
2030,9,平旱地,单季,22224.274261098813,584.2257928922761,581.7763781742237,6.0
2030,9,梯田,单季,22224.274261098813,556.405517040263,581.7763781742237,6.0
2030,10,山坡地,单季,9354.18385834294,433.8592872297248,528.0132204110166,7.5
2030,10,平旱地,单季,9354.18385834294,479.52868588548534,528.0132204110166,7.5
2030,10,梯田,单季,9354.18385834294,456.69398655760506,528.0132204110166,7.5
2030,11,山坡地,单季,1142.3277060346647,93.98643134463572,506.6664831941322,40.0
2030,11,平旱地,单季,1142.3277060346647,103.3850744790993,506.6664831941322,40.0
2030,11,梯田,单季,1142.3277060346647,98.68575291186751,506.6664831941322,40.0
2030,12,山坡地,单季,25873.789107903154,2508.377796968065,1454.6762806729341,1.5
2030,12,平旱地,单季,25873.789107903154,2787.086441075628,1454.6762806729341,1.5
2030,12,梯田,单季,25873.789107903154,2647.7321190218463,1454.6762806729341,1.5
2030,13,山坡地,单季,27174.123142471966,1836.653945052416,2890.522226303768,3.25
2030,13,平旱地,单季,27174.123142471966,2020.3193395576577,2890.522226303768,3.25
2030,13,梯田,单季,27174.123142471966,1928.4866423050369,2890.522226303768,3.25
2030,14,山坡地,单季,10118.668933471317,351.207133135892,578.7211478710045,5.5
2030,14,平旱地,单季,10118.668933471317,388.17630504493326,578.7211478710045,5.5
2030,14,梯田,单季,10118.668933471317,369.6917190904126,578.7211478710045,5.5
2030,15,山坡地,单季,7573.508397406391,439.015254895375,509.8041093925236,3.5
2030,15,平旱地,单季,7573.508397406391,485.227386989625,509.8041093925236,3.5
2030,15,梯田,单季,7573.508397406391,462.1213209425,509.8041093925236,3.5
2030,16,水浇地,单季,16098.230682968891,464.43372558759904,987.1779619857015,7.0
2030,17,普通大棚,第一季,26930.807247780707,3333.295711897301,3490.655026858061,9.838990923398962
2030,17,智慧大棚,第一季,26930.807247780707,3333.295711897301,3490.655026858061,9.838990923398962
2030,17,智慧大棚,第二季,0.0,2962.9295216864894,3839.7205295438675,11.806789108078755
2030,17,水浇地,第一季,26930.807247780707,2777.746426581084,2908.8791890483844,9.838990923398962
2030,18,普通大棚,第一季,19948.797766803185,2226.0534522357148,1744.6205008575434,8.301648591617873
2030,18,智慧大棚,第一季,19948.797766803185,2226.0534522357148,1744.6205008575434,8.301648591617873
2030,18,智慧大棚,第二季,0.0,2040.5489978827381,1919.082550943298,9.961978309941449
2030,18,水浇地,第一季,19948.797766803185,1855.0445435297622,1453.8504173812862,8.301648591617873
2030,19,普通大棚,第一季,5058.0438955415875,3362.7626613110283,3499.5752993687024,7.994180125261656
2030,19,智慧大棚,第一季,5058.0438955415875,3362.7626613110283,3499.5752993687024,7.994180125261656
2030,19,智慧大棚,第二季,0.0,2989.122365609803,3849.532829305573,9.593016150313987
2030,19,水浇地,第一季,5058.0438955415875,2802.30221775919,2916.3127494739188,7.994180125261656
2030,20,普通大棚,第一季,22244.665356954563,2225.2382893092768,3505.6332505216583,4.612026995343263
2030,20,智慧大棚,第一季,22244.665356954563,2225.2382893092768,3505.6332505216583,4.612026995343263
2030,20,智慧大棚,第二季,0.0,2039.8017652001704,3856.1965755738242,5.534432394411916
2030,20,水浇地,第一季,22244.665356954563,1854.365241091064,2921.361042101382,4.612026995343263
2030,21,普通大棚,第一季,27127.52835991589,2778.611696874409,3488.2803176053617,7.6867116589054385
2030,21,智慧大棚,第一季,27127.52835991589,2778.611696874409,3488.2803176053617,7.6867116589054385
2030,21,智慧大棚,第二季,620.7146319641771,2500.750527186968,3837.108349365898,9.224053990686526
2030,21,水浇地,第一季,27127.52835991589,2222.8893574995273,2906.900264671135,7.6867116589054385
2030,22,普通大棚,第一季,32107.18570013499,7363.8353483913925,3468.423812001512,6.764306259836786
2030,22,智慧大棚,第一季,32107.18570013499,7363.8353483913925,3468.423812001512,6.764306259836786
2030,22,智慧大棚,第二季,1605.3592850067494,6627.451813552253,3815.2661932016636,8.117167511804142
2030,22,水浇地,第一季,32107.18570013499,5891.068278713114,2890.353176667927,6.764306259836786
2030,23,普通大棚,第一季,0.0,3055.0572957280106,3909.856991483463,7.071774726193004
2030,23,智慧大棚,第一季,0.0,3055.0572957280106,3909.856991483463,7.071774726193004
2030,23,智慧大棚,第二季,669.1701297412515,2777.3248142981915,4344.285546092737,8.486129671431605
2030,23,水浇地,第一季,0.0,2499.5923328683725,3330.6189186710976,7.071774726193004
2030,24,普通大棚,第一季,1319.2888274180507,2765.254881421453,2913.8894379534363,6.4568377934805685
2030,24,智慧大棚,第一季,1319.2888274180507,2765.254881421453,2913.8894379534363,6.4568377934805685
2030,24,智慧大棚,第二季,593.6799723381228,2488.7293932793073,3205.2783817487802,8.363142284889117
2030,24,水浇地,第一季,1319.2888274180507,2212.2039051371626,2331.1115503627493,6.4568377934805685
2030,25,普通大棚,第一季,2643.225694269271,3661.725367341156,4359.210702840497,6.764306259836786
2030,25,智慧大棚,第一季,2643.225694269271,3661.725367341156,4359.210702840497,6.764306259836786
2030,25,智慧大棚,第二季,0.0,3295.55283060704,4795.131773124547,8.117167511804142
2030,25,水浇地,第一季,2643.225694269271,3020.9234280564538,3487.3685622723974,6.764306259836786
2030,26,普通大棚,第一季,3157.2968541239275,4144.226501494251,5080.305790322919,7.994180125261656
2030,26,智慧大棚,第一季,3157.2968541239275,4144.226501494251,5080.305790322919,7.994180125261656
2030,26,智慧大棚,第二季,0.0,3775.850812472541,5588.336369355211,9.593016150313987
2030,26,水浇地,第一季,3157.2968541239275,3407.4751234508294,4209.396226267561,7.994180125261656
2030,27,普通大棚,第一季,3457.280718288591,4632.875684643679,2899.9544821695367,6.149369327124351
2030,27,智慧大棚,第一季,3457.280718288591,4632.875684643679,2899.9544821695367,6.149369327124351
2030,27,智慧大棚,第二季,0.0,4169.58811617931,3189.9499303864905,7.379243192549222
2030,27,水浇地,第一季,3457.280718288591,3798.9580614078163,2319.9635857356293,6.149369327124351
2030,28,普通大棚,第一季,25016.791986308257,3702.805056252142,2907.8802782076295,7.071774726193004
2030,28,智慧大棚,第一季,25016.791986308257,3702.805056252142,2907.8802782076295,7.071774726193004
2030,28,智慧大棚,第二季,785.4109111980499,3332.5245506269275,3198.668306028392,8.486129671431605
2030,28,水浇地,第一季,25016.791986308257,2962.2440450017134,2326.3042225661034,7.071774726193004
2030,29,普通大棚,第一季,6762.915945885473,13926.503872163099,5075.544155472067,8.60911705797409
2030,29,智慧大棚,第一季,6762.915945885473,13926.503872163099,5075.544155472067,8.60911705797409
2030,29,智慧大棚,第二季,3043.312175648463,12533.853484946789,5583.0985710192745,10.33094046956891
2030,29,水浇地,第一季,6762.915945885473,11141.203097730478,4205.450871676856,8.60911705797409
2030,30,普通大棚,第一季,1111.2724499994886,4547.011411396372,2889.065757207354,6.4568377934805685
2030,30,智慧大棚,第一季,1111.2724499994886,4547.011411396372,2889.065757207354,6.4568377934805685
2030,30,智慧大棚,第二季,1000.1452049995397,4092.3102702567344,3177.97233292809,7.748205352176683
2030,30,水浇地,第一季,1111.2724499994886,3728.549357345025,2311.252605765884,6.4568377934805685
2030,31,普通大棚,第一季,900.0947549631587,1839.8843274242975,1740.3631389603524,8.916585524330308
2030,31,智慧大棚,第一季,900.0947549631587,1839.8843274242975,1740.3631389603524,8.916585524330308
2030,31,智慧大棚,第二季,0.0,1655.8958946818677,1885.393400540382,10.69990262919637
2030,31,水浇地,第一季,900.0947549631587,1471.907461939438,1450.3026158002938,8.916585524330308
2030,32,普通大棚,第一季,2706.241772456492,11075.433611664905,7252.757990236642,5.534432394411916
2030,32,智慧大棚,第一季,2706.241772456492,11075.433611664905,7252.757990236642,5.534432394411916
2030,32,智慧大棚,第二季,0.0,10152.48081069283,7978.033789260307,6.641318873294299
2030,32,水浇地,第一季,2706.241772456492,9229.528009720754,5947.261551994046,5.534432394411916
2030,33,普通大棚,第一季,1374.5843749819924,5531.85199972131,3637.375996344101,5.534432394411916
2030,33,智慧大棚,第一季,1374.5843749819924,5531.85199972131,3637.375996344101,5.534432394411916
2030,33,智慧大棚,第二季,0.0,4978.666799749179,4001.113595978511,6.641318873294299
2030,33,水浇地,第一季,1374.5843749819924,4609.876666434425,2909.9007970752805,5.534432394411916
2030,34,普通大棚,第一季,0.0,6041.966103588195,1591.3745637142667,4.919495461699481
2030,34,智慧大棚,第一季,0.0,6041.966103588195,1591.3745637142667,4.919495461699481
2030,34,智慧大棚,第二季,1346.4076969866528,5492.696457807451,1736.044978597382,5.903394554039377
2030,34,水浇地,第一季,0.0,5034.971752990163,1302.0337339480366,4.919495461699481
2030,35,水浇地,第二季,115081.3775358395,4636.7301275184245,2914.3276359207603,3.0746846635621754
2030,36,水浇地,第二季,75178.20588747437,3669.7749072468314,733.3616835519622,3.0746846635621754
2030,37,水浇地,第二季,26718.082533828438,2758.5568905027926,728.7420991568868,3.997090062630828
2030,38,普通大棚,第二季,6888.985396660645,4586.897055373276,4333.166853679931,40.15439452539061
2030,39,普通大棚,第二季,5406.401848013794,3669.94465604282,2912.9141416541147,13.268408625781245
2030,40,普通大棚,第二季,13469.480980160108,9316.7808363844,14500.697622513273,11.173396737499996
2030,41,普通大棚,第二季,3130.267164452142,913.9946363420185,14594.2740958215,69.83372960937497
