year,crop_id,plot_type,season,demand,yield_per_mu,cost_per_mu,price
2030,2,梯田,单季,21850.0,451.25,562.8401690625002,7.5
2030,3,山坡地,单季,22400.0,342.0,492.4851479296877,8.25
2030,3,平旱地,单季,22400.0,380.0,492.4851479296877,8.25
2030,3,梯田,单季,22400.0,361.0,492.4851479296877,8.25
2030,4,山坡地,单季,33040.0,299.25,492.4851479296877,7.0
2030,4,平旱地,单季,33040.0,332.5,492.4851479296877,7.0
2030,4,梯田,单季,33040.0,313.5,492.4851479296877,7.0
2030,5,山坡地,单季,9875.0,356.25,492.4851479296877,6.75
2030,5,平旱地,单季,9875.0,394.25,492.4851479296877,6.75
2030,5,梯田,单季,9875.0,375.25,492.4851479296877,6.75
2030,6,山坡地,单季,283431.95508740155,684.0,633.1951901953128,3.5
2030,6,平旱地,单季,283431.95508740155,760.0,633.1951901953128,3.5
2030,6,梯田,单季,283431.95508740155,722.0,633.1951901953128,3.5
2030,7,山坡地,单季,220238.77334261622,855.0,703.5502113281252,3.0
2030,7,平旱地,单季,220238.77334261622,950.0,703.5502113281252,3.0
2030,7,梯田,单季,220238.77334261622,902.5,703.5502113281252,3.0
2030,8,山坡地,单季,71400.0,342.0,506.55615215625016,6.75
2030,8,平旱地,单季,71400.0,380.0,506.55615215625016,6.75
2030,8,梯田,单季,71400.0,361.0,506.55615215625016,6.75
2030,9,山坡地,单季,30000.0,541.5,562.8401690625002,6.0
2030,9,平旱地,单季,30000.0,598.5,562.8401690625002,6.0
2030,9,梯田,单季,30000.0,570.0,562.8401690625002,6.0
2030,10,山坡地,单季,12500.0,451.25,506.55615215625016,7.5
2030,10,平旱地,单季,12500.0,498.75,506.55615215625016,7.5
2030,10,梯田,单季,12500.0,475.0,506.55615215625016,7.5
2030,11,山坡地,单季,1500.0,95.0,492.4851479296877,40.0
2030,11,平旱地,单季,1500.0,104.5,492.4851479296877,40.0
2030,11,梯田,单季,1500.0,99.75,492.4851479296877,40.0
2030,12,山坡地,单季,35100.0,2565.0,1407.1004226562504,1.5
2030,12,平旱地,单季,35100.0,2850.0,1407.1004226562504,1.5
2030,12,梯田,单季,35100.0,2707.5,1407.1004226562504,1.5
2030,13,山坡地,单季,36000.0,1900.0,2814.200845312501,3.25
2030,13,平旱地,单季,36000.0,2090.0,2814.200845312501,3.25
2030,13,梯田,单季,36000.0,1995.0,2814.200845312501,3.25
2030,14,山坡地,单季,14000.0,361.0,562.8401690625002,5.5
2030,14,平旱地,单季,14000.0,399.0,562.8401690625002,5.5
2030,14,梯田,单季,14000.0,380.0,562.8401690625002,5.5
2030,15,山坡地,单季,10000.0,451.25,492.4851479296877,3.5
2030,15,平旱地,单季,10000.0,498.75,492.4851479296877,3.5
2030,15,梯田,单季,10000.0,475.0,492.4851479296877,3.5
2030,16,水浇地,单季,21000.0,475.0,956.8282874062503,7.0
2030,17,普通大棚,第一季,36480.0,3420.0,3377.041014375001,11.256803381250004
2030,17,智慧大棚,第一季,36480.0,3420.0,3377.041014375001,11.256803381250004
2030,17,智慧大棚,第二季,0.0,3040.0,3714.7451158125014,13.508164057500007
2030,17,水浇地,第一季,36480.0,2850.0,2814.200845312501,11.256803381250004
2030,18,普通大棚,第一季,26880.0,2280.0,1688.5205071875005,9.49792785292969
2030,18,智慧大棚,第一季,26880.0,2280.0,1688.5205071875005,9.49792785292969
2030,18,智慧大棚,第二季,0.0,2090.0,1857.3725579062507,11.397513423515628
2030,18,水浇地,第一季,26880.0,1900.0,1407.1004226562504,9.49792785292969
2030,19,普通大棚,第一季,6480.0,3420.0,3377.041014375001,9.146152747265628
2030,19,智慧大棚,第一季,6480.0,3420.0,3377.041014375001,9.146152747265628
2030,19,智慧大棚,第二季,0.0,3040.0,3714.7451158125014,10.975383296718753
2030,19,水浇地,第一季,6480.0,2850.0,2814.200845312501,9.146152747265628
2030,20,普通大棚,第一季,30000.0,2280.0,3377.041014375001,5.2766265849609395
2030,20,智慧大棚,第一季,30000.0,2280.0,3377.041014375001,5.2766265849609395
2030,20,智慧大棚,第二季,0.0,2090.0,3714.7451158125014,6.331951901953127
2030,20,水浇地,第一季,30000.0,1900.0,2814.200845312501,5.2766265849609395
2030,21,普通大棚,第一季,35400.0,2850.0,3377.041014375001,8.794377641601566
2030,21,智慧大棚,第一季,35400.0,2850.0,3377.041014375001,8.794377641601566
2030,21,智慧大棚,第二季,810.0,2565.0,3714.7451158125014,10.553253169921879
2030,21,水浇地,第一季,35400.0,2280.0,2814.200845312501,8.794377641601566
2030,22,普通大棚,第一季,43200.0,7600.0,3377.041014375001,7.739052324609378
2030,22,智慧大棚,第一季,43200.0,7600.0,3377.041014375001,7.739052324609378
2030,22,智慧大棚,第二季,2160.0,6840.0,3714.7451158125014,9.286862789531252
2030,22,水浇地,第一季,43200.0,6080.0,2814.200845312501,7.739052324609378
2030,23,普通大棚,第一季,0.0,3135.0,3799.171141171876,8.09082743027344
2030,23,智慧大棚,第一季,0.0,3135.0,3799.171141171876,8.09082743027344
2030,23,智慧大棚,第二季,900.0,2850.0,4221.301267968752,9.708992916328128
2030,23,水浇地,第一季,0.0,2565.0,3236.330972109376,8.09082743027344
2030,24,普通大棚,第一季,1800.0,2850.0,2814.200845312501,7.387277218945315
2030,24,智慧大棚,第一季,1800.0,2850.0,2814.200845312501,7.387277218945315
2030,24,智慧大棚,第二季,810.0,2565.0,3095.620929843751,9.568282874062502
2030,24,水浇地,第一季,1800.0,2280.0,2251.360676250001,7.387277218945315
2030,25,普通大棚,第一季,3600.0,3800.0,4221.301267968752,7.739052324609378
2030,25,智慧大棚,第一季,3600.0,3800.0,4221.301267968752,7.739052324609378
2030,25,智慧大棚,第二季,0.0,3420.0,4643.4313947656265,9.286862789531252
2030,25,水浇地,第一季,3600.0,3135.0,3377.041014375001,7.739052324609378
2030,26,普通大棚,第一季,4050.0,4275.0,4924.851479296876,9.146152747265628
2030,26,智慧大棚,第一季,4050.0,4275.0,4924.851479296876,9.146152747265628
2030,26,智慧大棚,第二季,0.0,3895.0,5417.336627226564,10.975383296718753
2030,26,水浇地,第一季,4050.0,3515.0,4080.5912257031264,9.146152747265628
2030,27,普通大棚,第一季,4500.0,4750.0,2814.200845312501,7.035502113281252
2030,27,智慧大棚,第一季,4500.0,4750.0,2814.200845312501,7.035502113281252
2030,27,智慧大棚,第二季,0.0,4275.0,3095.620929843751,8.442602535937503
2030,27,水浇地,第一季,4500.0,3895.0,2251.360676250001,7.035502113281252
2030,28,普通大棚,第一季,34400.0,3800.0,2814.200845312501,8.09082743027344
2030,28,智慧大棚,第一季,34400.0,3800.0,2814.200845312501,8.09082743027344
2030,28,智慧大棚,第二季,1080.0,3420.0,3095.620929843751,9.708992916328128
2030,28,水浇地,第一季,34400.0,3040.0,2251.360676250001,8.09082743027344
2030,29,普通大棚,第一季,9000.0,14250.0,4924.851479296876,9.849702958593753
2030,29,智慧大棚,第一季,9000.0,14250.0,4924.851479296876,9.849702958593753
2030,29,智慧大棚,第二季,4050.0,12825.0,5417.336627226564,11.819643550312504
2030,29,水浇地,第一季,9000.0,11400.0,4080.5912257031264,9.849702958593753
2030,30,普通大棚,第一季,1500.0,4750.0,2814.200845312501,7.387277218945315
2030,30,智慧大棚,第一季,1500.0,4750.0,2814.200845312501,7.387277218945315
2030,30,智慧大棚,第二季,1350.0,4275.0,3095.620929843751,8.86473266273438
2030,30,水浇地,第一季,1500.0,3895.0,2251.360676250001,7.387277218945315
2030,31,普通大棚,第一季,1200.0,1900.0,1688.5205071875005,10.201478064257817
2030,31,智慧大棚,第一季,1200.0,1900.0,1688.5205071875005,10.201478064257817
2030,31,智慧大棚,第二季,0.0,1710.0,1829.2305494531256,12.241773677109379
2030,31,水浇地,第一季,1200.0,1520.0,1407.1004226562504,10.201478064257817
2030,32,普通大棚,第一季,3600.0,11400.0,7035.502113281253,6.331951901953127
2030,32,智慧大棚,第一季,3600.0,11400.0,7035.502113281253,6.331951901953127
2030,32,智慧大棚,第二季,0.0,10450.0,7739.052324609377,7.598342282343753
2030,32,水浇地,第一季,3600.0,9500.0,5769.111732890627,6.331951901953127
2030,33,普通大棚,第一季,1800.0,5700.0,3517.7510566406263,6.331951901953127
2030,33,智慧大棚,第一季,1800.0,5700.0,3517.7510566406263,6.331951901953127
2030,33,智慧大棚,第二季,0.0,5130.0,3869.5261623046886,7.598342282343753
2030,33,水浇地,第一季,1800.0,4750.0,2814.200845312501,6.331951901953127
2030,34,普通大棚,第一季,0.0,6270.0,1547.8104649218756,5.628401690625002
2030,34,智慧大棚,第一季,0.0,6270.0,1547.8104649218756,5.628401690625002
2030,34,智慧大棚,第二季,1800.0,5700.0,1688.5205071875005,6.754082028750002
2030,34,水浇地,第一季,0.0,5225.0,1266.3903803906255,5.628401690625002
2030,35,水浇地,第二季,150000.0,4750.0,2814.200845312501,3.517751056640626
2030,36,水浇地,第二季,100000.0,3800.0,703.5502113281252,3.517751056640626
2030,37,水浇地,第二季,36000.0,2850.0,703.5502113281252,4.573076373632814
2030,38,普通大棚,第二季,9000.0,4750.0,4221.301267968752,46.45901357491496
2030,39,普通大棚,第二季,7200.0,3800.0,2814.200845312501,15.351674050841467
2030,40,普通大棚,第二季,18000.0,9500.0,14071.004226562505,12.927725516498077
2030,41,普通大棚,第二季,4200.0,950.0,14071.004226562505,69.83372960937497
