plot_id,year,season,crop_id,area
B7,2028,单季,7,0.0
B7,2028,单季,8,0.0
B7,2028,单季,9,0.0
B7,2028,单季,10,0.0
B7,2028,单季,11,0.0
B7,2028,单季,12,0.0
B7,2028,单季,13,0.0
B7,2028,单季,14,0.0
B7,2028,单季,15,0.0
B7,2029,单季,1,0.0
B7,2029,单季,2,0.0
B7,2029,单季,3,0.0
B7,2029,单季,4,0.0
B7,2029,单季,5,0.0
B7,2029,单季,6,0.0
B7,2029,单季,7,0.0
B7,2029,单季,8,0.0
B7,2029,单季,9,0.0
B7,2029,单季,10,0.0
B7,2029,单季,11,0.0
B7,2029,单季,12,0.0
B7,2029,单季,13,0.0
B7,2029,单季,14,0.0
B7,2029,单季,15,0.0
B7,2030,单季,1,0.0
B7,2030,单季,2,0.0
B7,2030,单季,3,0.0
B7,2030,单季,4,0.0
B7,2030,单季,5,0.0
B7,2030,单季,6,0.0
B7,2030,单季,7,0.0
B7,2030,单季,8,55.0
B7,2030,单季,9,0.0
B7,2030,单季,10,0.0
B7,2030,单季,11,0.0
B7,2030,单季,12,0.0
B7,2030,单季,13,0.0
B7,2030,单季,14,0.0
B7,2030,单季,15,0.0
B8,2024,单季,1,0.0
B8,2024,单季,2,0.0
B8,2024,单季,3,0.0
B8,2024,单季,4,0.0
B8,2024,单季,5,0.0
B8,2024,单季,6,0.0
B8,2024,单季,7,0.0
B8,2024,单季,8,0.0
B8,2024,单季,9,0.0
B8,2024,单季,10,25.0
B8,2024,单季,11,0.0
B8,2024,单季,12,0.0
B8,2024,单季,13,0.0
B8,2024,单季,14,0.0
B8,2024,单季,15,0.0
B8,2025,单季,1,0.0
B8,2025,单季,2,0.0
B8,2025,单季,3,44.0
B8,2025,单季,4,0.0
B8,2025,单季,5,0.0
B8,2025,单季,6,0.0
B8,2025,单季,7,0.0
B8,2025,单季,8,0.0
B8,2025,单季,9,0.0
B8,2025,单季,10,0.0
B8,2025,单季,11,0.0
B8,2025,单季,12,0.0
B8,2025,单季,13,0.0
B8,2025,单季,14,0.0
B8,2025,单季,15,0.0
B8,2026,单季,1,0.0
B8,2026,单季,2,0.0
B8,2026,单季,3,0.0
B8,2026,单季,4,0.0
B8,2026,单季,5,0.0
B8,2026,单季,6,0.0
B8,2026,单季,7,0.0
B8,2026,单季,8,44.0
B8,2026,单季,9,0.0
B8,2026,单季,10,0.0
B8,2026,单季,11,0.0
B8,2026,单季,12,0.0
B8,2026,单季,13,0.0
B8,2026,单季,14,0.0
B8,2026,单季,15,0.0
B8,2027,单季,1,44.0
B8,2027,单季,2,0.0
B8,2027,单季,3,0.0
B8,2027,单季,4,0.0
B8,2027,单季,5,0.0
B8,2027,单季,6,0.0
B8,2027,单季,7,0.0
B8,2027,单季,8,0.0
B8,2027,单季,9,0.0
B8,2027,单季,10,0.0
B8,2027,单季,11,0.0
B8,2027,单季,12,0.0
B8,2027,单季,13,0.0
B8,2027,单季,14,0.0
B8,2027,单季,15,0.0
B8,2028,单季,1,0.0
B8,2028,单季,2,0.0
B8,2028,单季,3,0.0
B8,2028,单季,4,0.0
B8,2028,单季,5,0.0
B8,2028,单季,6,0.0
B8,2028,单季,7,0.0
B8,2028,单季,8,44.0
B8,2028,单季,9,0.0
B8,2028,单季,10,0.0
B8,2028,单季,11,0.0
B8,2028,单季,12,0.0
B8,2028,单季,13,0.0
B8,2028,单季,14,0.0
B8,2028,单季,15,0.0
B8,2029,单季,1,0.0
B8,2029,单季,2,0.0
B8,2029,单季,3,0.0
B8,2029,单季,4,0.0
B8,2029,单季,5,0.0
B8,2029,单季,6,44.0
B8,2029,单季,7,0.0
B8,2029,单季,8,0.0
B8,2029,单季,9,0.0
B8,2029,单季,10,0.0
B8,2029,单季,11,0.0
B8,2029,单季,12,0.0
B8,2029,单季,13,0.0
B8,2029,单季,14,0.0
B8,2029,单季,15,0.0
B8,2030,单季,1,24.45566188197767
B8,2030,单季,2,0.0
B8,2030,单季,3,19.54433811802233
B8,2030,单季,4,0.0
B8,2030,单季,5,0.0
B8,2030,单季,6,0.0
B8,2030,单季,7,0.0
B8,2030,单季,8,0.0
B8,2030,单季,9,0.0
B8,2030,单季,10,-3.637978807091713e-15
B8,2030,单季,11,0.0
B8,2030,单季,12,0.0
B8,2030,单季,13,0.0
B8,2030,单季,14,0.0
B8,2030,单季,15,0.0
B9,2024,单季,1,0.0
B9,2024,单季,2,0.0
B9,2024,单季,3,0.0
B9,2024,单季,4,0.0
B9,2024,单季,5,0.0
B9,2024,单季,6,0.0
B9,2024,单季,7,0.0
B9,2024,单季,8,0.0
B9,2024,单季,9,0.0
B9,2024,单季,10,0.0
B9,2024,单季,11,0.0
B9,2024,单季,12,0.0
B9,2024,单季,13,0.0
B9,2024,单季,14,0.0
B9,2024,单季,15,0.0
B9,2025,单季,1,0.0
B9,2025,单季,2,0.0
B9,2025,单季,3,25.0
B9,2025,单季,4,0.0
B9,2025,单季,5,25.0
B9,2025,单季,6,0.0
B9,2025,单季,7,0.0
B9,2025,单季,8,0.0
B9,2025,单季,9,0.0
B9,2025,单季,10,0.0
B9,2025,单季,11,0.0
B9,2025,单季,12,0.0
B9,2025,单季,13,0.0
B9,2025,单季,14,-0.0
B9,2025,单季,15,0.0
B9,2026,单季,1,0.0
B9,2026,单季,2,0.0
B9,2026,单季,3,0.0
B9,2026,单季,4,0.0
B9,2026,单季,5,0.0
B9,2026,单季,6,0.0
B9,2026,单季,7,0.0
B9,2026,单季,8,50.0
B9,2026,单季,9,0.0
B9,2026,单季,10,0.0
B9,2026,单季,11,0.0
B9,2026,单季,12,0.0
B9,2026,单季,13,0.0
B9,2026,单季,14,0.0
B9,2026,单季,15,0.0
B9,2027,单季,1,7.099999999999994
B9,2027,单季,2,0.0
B9,2027,单季,3,0.0
B9,2027,单季,4,0.0
B9,2027,单季,5,0.0
B9,2027,单季,6,0.0
B9,2027,单季,7,0.0
B9,2027,单季,8,0.0
B9,2027,单季,9,0.0
B9,2027,单季,10,0.0
B9,2027,单季,11,0.0
B9,2027,单季,12,0.0
B9,2027,单季,13,0.0
B9,2027,单季,14,0.0
B9,2027,单季,15,0.0
B9,2028,单季,1,0.0
B9,2028,单季,2,0.0
B9,2028,单季,3,42.900000000000006
B9,2028,单季,4,0.0
B9,2028,单季,5,0.0
B9,2028,单季,6,0.0
B9,2028,单季,7,0.0
B9,2028,单季,8,0.0
B9,2028,单季,9,0.0
B9,2028,单季,10,0.0
B9,2028,单季,11,0.0
B9,2028,单季,12,0.0
B9,2028,单季,13,0.0
B9,2028,单季,14,0.0
B9,2028,单季,15,0.0
B9,2029,单季,1,0.0
B9,2029,单季,2,0.0
B9,2029,单季,3,0.0
B9,2029,单季,4,0.0
B9,2029,单季,5,0.0
B9,2029,单季,6,0.0
B9,2029,单季,7,0.0
B9,2029,单季,8,0.0
B9,2029,单季,9,0.0
B9,2029,单季,10,0.0
B9,2029,单季,11,0.0
B9,2029,单季,12,0.0
B9,2029,单季,13,0.0
B9,2029,单季,14,0.0
B9,2029,单季,15,0.0
B9,2030,单季,1,0.0
B9,2030,单季,2,1.0
B9,2030,单季,3,4.403030303030301
B9,2030,单季,4,1.696969696969697
B9,2030,单季,5,-0.0
B9,2030,单季,6,0.0
B9,2030,单季,7,0.0
B9,2030,单季,8,0.0
B9,2030,单季,9,0.0
B9,2030,单季,10,7.900000000000004
B9,2030,单季,11,0.0
B9,2030,单季,12,0.0
B9,2030,单季,13,0.0
B9,2030,单季,14,35.0
B9,2030,单季,15,0.0
C1,2024,单季,1,0.0
C1,2024,单季,2,0.0
C1,2024,单季,3,0.0
C1,2024,单季,4,15.0
C1,2024,单季,5,0.0
C1,2024,单季,6,0.0
C1,2024,单季,7,0.0
C1,2024,单季,8,0.0
C1,2024,单季,9,0.0
C1,2024,单季,10,0.0
C1,2024,单季,11,0.0
C1,2024,单季,12,0.0
C1,2024,单季,13,0.0
C1,2024,单季,14,0.0
C1,2024,单季,15,0.0
C1,2025,单季,1,0.0
C1,2025,单季,2,0.0
C1,2025,单季,3,0.0
C1,2025,单季,4,0.0
C1,2025,单季,5,0.0
C1,2025,单季,6,0.0
C1,2025,单季,7,0.0
C1,2025,单季,8,15.0
C1,2025,单季,9,0.0
C1,2025,单季,10,0.0
C1,2025,单季,11,0.0
C1,2025,单季,12,0.0
C1,2025,单季,13,0.0
C1,2025,单季,14,0.0
C1,2025,单季,15,0.0
C1,2026,单季,1,0.0
C1,2026,单季,2,0.0
C1,2026,单季,3,0.0
C1,2026,单季,4,0.0
C1,2026,单季,5,0.0
C1,2026,单季,6,0.0
C1,2026,单季,7,0.0
C1,2026,单季,8,0.0
C1,2026,单季,9,0.0
C1,2026,单季,10,0.0
C1,2026,单季,11,15.0
C1,2026,单季,12,0.0
C1,2026,单季,13,0.0
C1,2026,单季,14,0.0
C1,2026,单季,15,0.0
C1,2027,单季,1,0.0
C1,2027,单季,2,0.0
C1,2027,单季,3,0.0
C1,2027,单季,4,15.0
C1,2027,单季,5,0.0
C1,2027,单季,6,0.0
C1,2027,单季,7,0.0
C1,2027,单季,8,0.0
C1,2027,单季,9,0.0
C1,2027,单季,10,0.0
C1,2027,单季,11,0.0
C1,2027,单季,12,0.0
C1,2027,单季,13,0.0
C1,2027,单季,14,0.0
C1,2027,单季,15,0.0
C1,2028,单季,1,0.0
C1,2028,单季,2,0.0
C1,2028,单季,3,0.0
C1,2028,单季,4,0.0
C1,2028,单季,5,0.0
C1,2028,单季,6,0.0
C1,2028,单季,7,0.0
C1,2028,单季,8,0.0
C1,2028,单季,9,0.0
C1,2028,单季,10,11.31578947368421
C1,2028,单季,11,0.0
C1,2028,单季,12,0.0
C1,2028,单季,13,0.0
C1,2028,单季,14,0.0
C1,2028,单季,15,0.0
C1,2029,单季,1,0.0
C1,2029,单季,2,0.0
C1,2029,单季,3,0.0
C1,2029,单季,4,0.0
C1,2029,单季,5,0.0
C1,2029,单季,6,0.0
C1,2029,单季,7,0.0
C1,2029,单季,8,0.0
C1,2029,单季,9,0.0
C1,2029,单季,10,0.0
C1,2029,单季,11,0.0
C1,2029,单季,12,0.0
C1,2029,单季,13,0.0
C1,2029,单季,14,0.0
C1,2029,单季,15,15.0
C1,2030,单季,1,0.0
C1,2030,单季,2,0.0
C1,2030,单季,3,0.0
C1,2030,单季,4,15.0
C1,2030,单季,5,0.0
C1,2030,单季,6,0.0
C1,2030,单季,7,0.0
C1,2030,单季,8,0.0
C1,2030,单季,9,0.0
C1,2030,单季,10,0.0
C1,2030,单季,11,0.0
C1,2030,单季,12,0.0
C1,2030,单季,13,0.0
C1,2030,单季,14,0.0
C1,2030,单季,15,0.0
C2,2024,单季,1,0.0
C2,2024,单季,2,0.0
C2,2024,单季,3,0.0
C2,2024,单季,4,13.0
C2,2024,单季,5,0.0
C2,2024,单季,6,0.0
C2,2024,单季,7,0.0
C2,2024,单季,8,0.0
C2,2024,单季,9,0.0
C2,2024,单季,10,0.0
C2,2024,单季,11,0.0
C2,2024,单季,12,0.0
C2,2024,单季,13,0.0
C2,2024,单季,14,0.0
C2,2024,单季,15,0.0
C2,2025,单季,1,0.0
C2,2025,单季,2,0.0
C2,2025,单季,3,0.0
C2,2025,单季,4,0.0
C2,2025,单季,5,0.0
C2,2025,单季,6,0.0
C2,2025,单季,7,0.0
C2,2025,单季,8,0.0
C2,2025,单季,9,0.0
C2,2025,单季,10,0.0
C2,2025,单季,11,0.0
C2,2025,单季,12,0.0
C2,2025,单季,13,0.0
C2,2025,单季,14,0.0
C2,2025,单季,15,13.0
C2,2026,单季,1,0.0
C2,2026,单季,2,0.0
C2,2026,单季,3,0.0
C2,2026,单季,4,0.0
C2,2026,单季,5,0.0
C2,2026,单季,6,0.0
C2,2026,单季,7,0.0
C2,2026,单季,8,0.0
C2,2026,单季,9,0.0
C2,2026,单季,10,13.0
C2,2026,单季,11,0.0
C2,2026,单季,12,0.0
C2,2026,单季,13,0.0
C2,2026,单季,14,0.0
C2,2026,单季,15,0.0
C2,2027,单季,1,0.0
C2,2027,单季,2,0.0
C2,2027,单季,3,0.0
C2,2027,单季,4,13.0
C2,2027,单季,5,0.0
C2,2027,单季,6,0.0
C2,2027,单季,7,0.0
C2,2027,单季,8,0.0
C2,2027,单季,9,0.0
C2,2027,单季,10,0.0
C2,2027,单季,11,0.0
C2,2027,单季,12,0.0
C2,2027,单季,13,0.0
C2,2027,单季,14,0.0
C2,2027,单季,15,0.0
C2,2028,单季,1,0.0
C2,2028,单季,2,0.0
C2,2028,单季,3,0.0
C2,2028,单季,4,0.0
C2,2028,单季,5,0.0
C2,2028,单季,6,0.0
C2,2028,单季,7,0.0
C2,2028,单季,8,0.0
C2,2028,单季,9,0.0
C2,2028,单季,10,0.0
C2,2028,单季,11,0.0
C2,2028,单季,12,0.0
C2,2028,单季,13,0.0
C2,2028,单季,14,0.0
C2,2028,单季,15,13.0
C2,2029,单季,1,0.0
C2,2029,单季,2,0.0
C2,2029,单季,3,0.0
C2,2029,单季,4,13.0
C2,2029,单季,5,0.0
C2,2029,单季,6,0.0
C2,2029,单季,7,0.0
C2,2029,单季,8,0.0
C2,2029,单季,9,0.0
C2,2029,单季,10,0.0
C2,2029,单季,11,0.0
C2,2029,单季,12,0.0
C2,2029,单季,13,0.0
C2,2029,单季,14,0.0
C2,2029,单季,15,0.0
C2,2030,单季,1,0.0
C2,2030,单季,2,0.0
C2,2030,单季,3,0.0
C2,2030,单季,4,0.0
C2,2030,单季,5,0.0
C2,2030,单季,6,0.0
C2,2030,单季,7,0.0
C2,2030,单季,8,0.0
C2,2030,单季,9,0.0
C2,2030,单季,10,0.0
C2,2030,单季,11,0.0
C2,2030,单季,12,0.0
C2,2030,单季,13,0.0
C2,2030,单季,14,0.0
C2,2030,单季,15,13.0
C3,2024,单季,1,0.0
C3,2024,单季,2,0.0
C3,2024,单季,3,0.0
C3,2024,单季,4,0.0
C3,2024,单季,5,0.0
C3,2024,单季,6,0.0
C3,2024,单季,7,0.0
C3,2024,单季,8,0.0
C3,2024,单季,9,0.0
C3,2024,单季,10,0.0
C3,2024,单季,11,15.0
C3,2024,单季,12,0.0
C3,2024,单季,13,0.0
C3,2024,单季,14,0.0
C3,2024,单季,15,0.0
C3,2025,单季,1,0.0
C3,2025,单季,2,0.0
C3,2025,单季,3,0.0
C3,2025,单季,4,0.0
C3,2025,单季,5,0.0
C3,2025,单季,6,0.0
C3,2025,单季,7,0.0
C3,2025,单季,8,0.0
C3,2025,单季,9,0.0
C3,2025,单季,10,15.0
C3,2025,单季,11,0.0
C3,2025,单季,12,0.0
C3,2025,单季,13,0.0
C3,2025,单季,14,0.0
C3,2025,单季,15,0.0
C3,2026,单季,1,0.0
C3,2026,单季,2,0.0
C3,2026,单季,3,0.0
C3,2026,单季,4,15.0
C3,2026,单季,5,0.0
C3,2026,单季,6,0.0
C3,2026,单季,7,0.0
C3,2026,单季,8,0.0
C3,2026,单季,9,0.0
C3,2026,单季,10,0.0
C3,2026,单季,11,0.0
C3,2026,单季,12,0.0
C3,2026,单季,13,0.0
C3,2026,单季,14,0.0
C3,2026,单季,15,0.0
C3,2027,单季,1,0.0
C3,2027,单季,2,0.0
C3,2027,单季,3,0.0
C3,2027,单季,4,0.0
C3,2027,单季,5,0.0
C3,2027,单季,6,0.0
C3,2027,单季,7,0.0
C3,2027,单季,8,0.0
C3,2027,单季,9,0.0
C3,2027,单季,10,0.0
C3,2027,单季,11,15.0
C3,2027,单季,12,0.0
C3,2027,单季,13,0.0
C3,2027,单季,14,0.0
C3,2027,单季,15,0.0
C3,2028,单季,1,0.0
C3,2028,单季,2,0.0
C3,2028,单季,3,0.0
C3,2028,单季,4,0.0
C3,2028,单季,5,0.0
C3,2028,单季,6,0.0
C3,2028,单季,7,0.0
C3,2028,单季,8,0.0
C3,2028,单季,9,0.0
C3,2028,单季,10,15.0
C3,2028,单季,11,0.0
C3,2028,单季,12,0.0
C3,2028,单季,13,0.0
C3,2028,单季,14,0.0
C3,2028,单季,15,0.0
C3,2029,单季,1,0.0
C3,2029,单季,2,0.0
C3,2029,单季,3,0.0
C3,2029,单季,4,15.0
C3,2029,单季,5,0.0
C3,2029,单季,6,0.0
C3,2029,单季,7,0.0
C3,2029,单季,8,0.0
C3,2029,单季,9,0.0
C3,2029,单季,10,0.0
C3,2029,单季,11,0.0
C3,2029,单季,12,0.0
C3,2029,单季,13,0.0
C3,2029,单季,14,0.0
C3,2029,单季,15,0.0
C3,2030,单季,1,0.0
C3,2030,单季,2,0.0
C3,2030,单季,3,0.0
C3,2030,单季,4,0.0
C3,2030,单季,5,0.0
C3,2030,单季,6,0.0
C3,2030,单季,7,0.0
C3,2030,单季,8,0.0
C3,2030,单季,9,0.0
C3,2030,单季,10,0.0
C3,2030,单季,11,0.0
C3,2030,单季,12,0.0
C3,2030,单季,13,0.0
C3,2030,单季,14,0.0
C3,2030,单季,15,0.0
C4,2024,单季,1,0.0
C4,2024,单季,2,0.0
C4,2024,单季,3,0.0
C4,2024,单季,4,0.0
C4,2024,单季,5,0.0
C4,2024,单季,6,0.0
C4,2024,单季,7,0.0
C4,2024,单季,8,0.0
C4,2024,单季,9,0.0
C4,2024,单季,10,0.0
C4,2024,单季,11,0.0
C4,2024,单季,12,0.0
C4,2024,单季,13,0.0
C4,2024,单季,14,0.0
C4,2024,单季,15,18.0
C4,2025,单季,1,0.0
C4,2025,单季,2,0.0
C4,2025,单季,3,0.0
C4,2025,单季,4,18.0
C4,2025,单季,5,0.0
C4,2025,单季,6,0.0
C4,2025,单季,7,0.0
C4,2025,单季,8,0.0
C4,2025,单季,9,0.0
C4,2025,单季,10,0.0
C4,2025,单季,11,0.0
C4,2025,单季,12,0.0
C4,2025,单季,13,0.0
C4,2025,单季,14,0.0
C4,2025,单季,15,0.0
C4,2026,单季,1,0.0
C4,2026,单季,2,0.0
C4,2026,单季,3,0.0
C4,2026,单季,4,0.0
C4,2026,单季,5,0.0
C4,2026,单季,6,0.0
C4,2026,单季,7,0.0
C4,2026,单季,8,0.0
C4,2026,单季,9,0.0
C4,2026,单季,10,0.0
C4,2026,单季,11,0.0
C4,2026,单季,12,0.0
C4,2026,单季,13,0.0
C4,2026,单季,14,0.0
C4,2026,单季,15,18.0
C4,2027,单季,1,0.0
C4,2027,单季,2,0.0
C4,2027,单季,3,0.0
C4,2027,单季,4,18.0
C4,2027,单季,5,0.0
C4,2027,单季,6,0.0
C4,2027,单季,7,0.0
C4,2027,单季,8,0.0
C4,2027,单季,9,0.0
C4,2027,单季,10,0.0
C4,2027,单季,11,0.0
C4,2027,单季,12,0.0
C4,2027,单季,13,0.0
C4,2027,单季,14,0.0
C4,2027,单季,15,0.0
C4,2028,单季,1,0.0
C4,2028,单季,2,0.0
C4,2028,单季,3,0.0
C4,2028,单季,4,0.0
C4,2028,单季,5,0.0
C4,2028,单季,6,0.0
C4,2028,单季,7,0.0
C4,2028,单季,8,3.0
C4,2028,单季,9,0.0
C4,2028,单季,10,0.0
C4,2028,单季,11,15.0
C4,2028,单季,12,0.0
C4,2028,单季,13,0.0
C4,2028,单季,14,0.0
C4,2028,单季,15,0.0
C4,2029,单季,1,0.0
C4,2029,单季,2,0.0
C4,2029,单季,3,0.0
C4,2029,单季,4,18.0
C4,2029,单季,5,0.0
C4,2029,单季,6,0.0
C4,2029,单季,7,0.0
C4,2029,单季,8,0.0
C4,2029,单季,9,0.0
C4,2029,单季,10,0.0
C4,2029,单季,11,0.0
C4,2029,单季,12,0.0
C4,2029,单季,13,0.0
C4,2029,单季,14,0.0
C4,2029,单季,15,0.0
C4,2030,单季,1,0.0
C4,2030,单季,2,0.0
C4,2030,单季,3,0.0
C4,2030,单季,4,0.0
C4,2030,单季,5,0.0
C4,2030,单季,6,0.0
C4,2030,单季,7,0.0
C4,2030,单季,8,0.0
C4,2030,单季,9,0.0
C4,2030,单季,10,18.0
C4,2030,单季,11,-0.0
C4,2030,单季,12,0.0
C4,2030,单季,13,0.0
C4,2030,单季,14,0.0
C4,2030,单季,15,0.0
C5,2024,单季,1,0.0
C5,2024,单季,2,0.0
C5,2024,单季,3,0.0
C5,2024,单季,4,0.0
C5,2024,单季,5,0.0
C5,2024,单季,6,0.0
C5,2024,单季,7,0.0
C5,2024,单季,8,0.0
C5,2024,单季,9,0.0
C5,2024,单季,10,0.0
C5,2024,单季,11,0.0
C5,2024,单季,12,0.0
C5,2024,单季,13,0.0
C5,2024,单季,14,0.0
C5,2024,单季,15,0.0
C5,2025,单季,1,0.0
C5,2025,单季,2,0.0
C5,2025,单季,3,0.0
C5,2025,单季,4,27.0
C5,2025,单季,5,0.0
C5,2025,单季,6,0.0
C5,2025,单季,7,0.0
C5,2025,单季,8,0.0
C5,2025,单季,9,0.0
C5,2025,单季,10,0.0
C5,2025,单季,11,0.0
C5,2025,单季,12,0.0
C5,2025,单季,13,0.0
C5,2025,单季,14,0.0
C5,2025,单季,15,0.0
C5,2026,单季,1,0.0
C5,2026,单季,2,0.0
C5,2026,单季,3,0.0
C5,2026,单季,4,0.0
C5,2026,单季,5,0.0
C5,2026,单季,6,0.0
C5,2026,单季,7,0.0
C5,2026,单季,8,0.0
C5,2026,单季,9,0.0
C5,2026,单季,10,0.0
C5,2026,单季,11,0.0
C5,2026,单季,12,0.0
C5,2026,单季,13,0.0
C5,2026,单季,14,0.0
C5,2026,单季,15,0.0
C5,2027,单季,1,0.0
C5,2027,单季,2,0.0
C5,2027,单季,3,0.0
C5,2027,单季,4,0.0
C5,2027,单季,5,0.0
C5,2027,单季,6,0.0
C5,2027,单季,7,0.0
C5,2027,单季,8,0.0
C5,2027,单季,9,0.0
C5,2027,单季,10,0.0
C5,2027,单季,11,0.0
C5,2027,单季,12,0.0
C5,2027,单季,13,0.0
C5,2027,单季,14,0.0
C5,2027,单季,15,21.05263157894737
C5,2028,单季,1,0.0
C5,2028,单季,2,0.0
C5,2028,单季,3,0.0
C5,2028,单季,4,27.0
C5,2028,单季,5,0.0
C5,2028,单季,6,0.0
C5,2028,单季,7,0.0
C5,2028,单季,8,0.0
C5,2028,单季,9,0.0
C5,2028,单季,10,0.0
C5,2028,单季,11,0.0
C5,2028,单季,12,0.0
C5,2028,单季,13,0.0
C5,2028,单季,14,0.0
C5,2028,单季,15,0.0
C5,2029,单季,1,0.0
C5,2029,单季,2,0.0
C5,2029,单季,3,0.0
C5,2029,单季,4,0.0
C5,2029,单季,5,0.0
C5,2029,单季,6,0.0
C5,2029,单季,7,0.0
C5,2029,单季,8,0.0
C5,2029,单季,9,0.0
C5,2029,单季,10,26.31578947368421
C5,2029,单季,11,0.0
C5,2029,单季,12,0.0
C5,2029,单季,13,0.0
C5,2029,单季,14,0.0
C5,2029,单季,15,0.0
C5,2030,单季,1,0.0
C5,2030,单季,2,0.0
C5,2030,单季,3,0.0
C5,2030,单季,4,27.0
C5,2030,单季,5,0.0
C5,2030,单季,6,0.0
C5,2030,单季,7,0.0
C5,2030,单季,8,0.0
C5,2030,单季,9,0.0
C5,2030,单季,10,0.0
C5,2030,单季,11,0.0
C5,2030,单季,12,0.0
C5,2030,单季,13,0.0
C5,2030,单季,14,0.0
C5,2030,单季,15,0.0
C6,2024,单季,1,0.0
C6,2024,单季,2,0.0
C6,2024,单季,3,0.0
C6,2024,单季,4,20.0
C6,2024,单季,5,0.0
C6,2024,单季,6,0.0
C6,2024,单季,7,0.0
C6,2024,单季,8,0.0
C6,2024,单季,9,0.0
C6,2024,单季,10,0.0
C6,2024,单季,11,0.0
C6,2024,单季,12,0.0
C6,2024,单季,13,0.0
C6,2024,单季,14,0.0
C6,2024,单季,15,0.0
C6,2025,单季,1,0.0
C6,2025,单季,2,0.0
C6,2025,单季,3,0.0
C6,2025,单季,4,0.0
C6,2025,单季,5,0.0
C6,2025,单季,6,0.0
C6,2025,单季,7,0.0
C6,2025,单季,8,0.0
C6,2025,单季,9,0.0
C6,2025,单季,10,5.0
C6,2025,单季,11,15.0
C6,2025,单季,12,0.0
C6,2025,单季,13,0.0
C6,2025,单季,14,0.0
C6,2025,单季,15,0.0
C6,2026,单季,1,0.0
C6,2026,单季,2,0.0
C6,2026,单季,3,0.0
C6,2026,单季,4,20.0
C6,2026,单季,5,0.0
C6,2026,单季,6,0.0
C6,2026,单季,7,0.0
C6,2026,单季,8,0.0
C6,2026,单季,9,0.0
C6,2026,单季,10,0.0
C6,2026,单季,11,0.0
C6,2026,单季,12,0.0
C6,2026,单季,13,0.0
C6,2026,单季,14,0.0
C6,2026,单季,15,0.0
C6,2027,单季,1,0.0
C6,2027,单季,2,0.0
C6,2027,单季,3,0.0
C6,2027,单季,4,0.0
C6,2027,单季,5,0.0
C6,2027,单季,6,0.0
C6,2027,单季,7,0.0
C6,2027,单季,8,0.0
C6,2027,单季,9,0.0
C6,2027,单季,10,0.0
C6,2027,单季,11,0.0
C6,2027,单季,12,0.0
C6,2027,单季,13,0.0
C6,2027,单季,14,0.0
C6,2027,单季,15,0.0
C6,2028,单季,1,0.0
C6,2028,单季,2,0.0
C6,2028,单季,3,0.0
C6,2028,单季,4,20.0
C6,2028,单季,5,0.0
C6,2028,单季,6,0.0
C6,2028,单季,7,0.0
C6,2028,单季,8,0.0
C6,2028,单季,9,0.0
C6,2028,单季,10,0.0
C6,2028,单季,11,0.0
C6,2028,单季,12,0.0
C6,2028,单季,13,0.0
C6,2028,单季,14,0.0
C6,2028,单季,15,0.0
C6,2029,单季,1,0.0
C6,2029,单季,2,0.0
C6,2029,单季,3,0.0
C6,2029,单季,4,0.0
C6,2029,单季,5,0.0
C6,2029,单季,6,0.0
C6,2029,单季,7,0.0
C6,2029,单季,8,0.0
C6,2029,单季,9,0.0
C6,2029,单季,10,0.0
C6,2029,单季,11,0.0
C6,2029,单季,12,0.0
C6,2029,单季,13,0.0
C6,2029,单季,14,0.0
C6,2029,单季,15,0.0
C6,2030,单季,1,0.0
C6,2030,单季,2,0.0
C6,2030,单季,3,0.0
C6,2030,单季,4,0.0
C6,2030,单季,5,0.0
C6,2030,单季,6,0.0
C6,2030,单季,7,0.0
C6,2030,单季,8,0.0
C6,2030,单季,9,0.0
C6,2030,单季,10,0.0
C6,2030,单季,11,15.0
C6,2030,单季,12,0.0
C6,2030,单季,13,0.0
C6,2030,单季,14,0.0
C6,2030,单季,15,0.0
D1,2024,单季,16,15.0
D1,2024,第一季,17,0.0
D1,2024,第一季,18,0.0
D1,2024,第一季,19,0.0
D1,2024,第一季,20,0.0
D1,2024,第一季,21,0.0
D1,2024,第一季,22,0.0
D1,2024,第一季,23,0.0
D1,2024,第一季,24,0.0
D1,2024,第一季,25,0.0
D1,2024,第一季,26,0.0
D1,2024,第一季,27,0.0
D1,2024,第一季,28,0.0
D1,2024,第一季,29,0.0
D1,2024,第一季,30,0.0
D1,2024,第一季,31,0.0
D1,2024,第一季,32,0.0
D1,2024,第一季,33,0.0
D1,2024,第一季,34,0.0
D1,2024,第二季,35,0.0
D1,2024,第二季,36,0.0
D1,2024,第二季,37,0.0
D1,2025,单季,16,0.0
D1,2025,第一季,17,0.0
D1,2025,第一季,18,15.0
D1,2025,第一季,19,0.0
D1,2025,第一季,20,0.0
D1,2025,第一季,21,0.0
D1,2025,第一季,22,0.0
D1,2025,第一季,23,0.0
D1,2025,第一季,24,0.0
D1,2025,第一季,25,0.0
D1,2025,第一季,26,0.0
D1,2025,第一季,27,0.0
D1,2025,第一季,28,0.0
D1,2025,第一季,29,0.0
D1,2025,第一季,30,0.0
D1,2025,第一季,31,0.0
D1,2025,第一季,32,0.0
D1,2025,第一季,33,0.0
D1,2025,第一季,34,0.0
D1,2025,第二季,35,15.0
D1,2025,第二季,36,0.0
D1,2025,第二季,37,0.0
D1,2026,单季,16,15.0
D1,2026,第一季,17,0.0
